group,neuron_count,hidden_neurons,max_edges,seed,generation,epoch_best_fitness,all_time_best_fitness,selection_best_fitness,mean_population_fitness,selection_mean_fitness,mean_active_synapses,active_edge_utilization,fitness_per_active_synapse,mean_hidden_edges,mean_hidden_edge_fraction,mean_direct_sensor_motor_fraction,sprout_count,prune_count,low_ltw_prune_count,ltw_mutation_count
low_ltw_pruning,32,20,256,42,18,14.0,18.0,14.0,-0.49059998989105225,-0.49059998989105225,41.163597106933594,0.16079530119895935,0.34010633141781094,29.410398483276367,0.7076727747917175,0.20920738577842712,21926,8052,6139,198881
low_ltw_pruning,32,20,256,42,19,17.0,18.0,17.0,-0.044999998062849045,-0.044999998062849045,42.445098876953125,0.16580116748809814,0.40051738480530846,30.5148983001709,0.7125936150550842,0.20319396257400513,21782,8427,6468,205548
low_ltw_pruning,32,20,256,42,20,17.0,18.0,17.0,-1.1718000173568726,-1.1718000173568726,43.7964973449707,0.1710800677537918,0.3881588946736209,31.73390007019043,0.718855619430542,0.19574184715747833,21561,8568,6601,212486
low_ltw_pruning,32,20,256,42,21,19.0,19.0,19.0,0.3488999903202057,0.3488999903202057,45.221099853515625,0.1766449213027954,0.42015784802993644,33.024497985839844,0.7252142429351807,0.18924589455127716,21368,8977,6942,219910
low_ltw_pruning,32,20,256,42,22,18.0,19.0,18.0,0.1039000004529953,0.1039000004529953,46.37099838256836,0.18113671243190765,0.3881736565492302,34.03179931640625,0.7292399406433105,0.18490004539489746,21219,9313,7079,225902
low_ltw_pruning,32,20,256,42,23,18.0,19.0,18.0,0.03929999843239784,0.03929999843239784,47.5463981628418,0.18572811782360077,0.37857757255032753,35.08169937133789,0.7333403825759888,0.17989884316921234,21015,9399,7217,231924
low_ltw_pruning,32,20,256,42,24,16.0,19.0,16.0,-0.048499997705221176,-0.048499997705221176,48.739097595214844,0.19038709998130798,0.32827854411426083,36.169898986816406,0.7379651069641113,0.1755298525094986,21234,9705,7416,237931
low_ltw_pruning,32,20,256,42,25,18.0,19.0,18.0,-0.4608999788761139,-0.4608999788761139,49.92679977416992,0.19502656161785126,0.3605278143485668,37.19820022583008,0.7411078214645386,0.17147234082221985,20971,9985,7524,244141
low_ltw_pruning,32,20,256,42,26,17.0,19.0,17.0,-0.6367999911308289,-0.6367999911308289,50.86280059814453,0.19868281483650208,0.3342324803211909,38.10029983520508,0.7453386187553406,0.16740094125270844,20827,10233,7762,249017
low_ltw_pruning,32,20,256,42,27,18.0,19.0,18.0,0.18320000171661377,0.18320000171661377,51.63509750366211,0.20169959962368011,0.3486000970313533,38.7849006652832,0.7474793791770935,0.16474145650863647,20629,10346,7903,253034
low_ltw_pruning,32,20,256,42,28,21.0,21.0,21.0,-0.1597999930381775,-0.1597999930381775,52.80909729003906,0.2062855362892151,0.39765875725281624,39.836299896240234,0.7510629892349243,0.16040121018886566,20825,10708,8194,258987
low_ltw_pruning,32,20,256,42,29,21.0,21.0,21.0,-0.3166999816894531,-0.3166999816894531,53.84280014038086,0.21032343804836273,0.3900242919247895,40.76490020751953,0.7541428208351135,0.15672074258327484,20648,10810,8237,264295
low_ltw_pruning,32,20,256,42,30,22.0,22.0,22.0,0.3797000050544739,0.3797000050544739,54.8588981628418,0.21429257094860077,0.4010288346422078,41.67829895019531,0.7570863962173462,0.15311186015605927,20455,10870,8332,269502
low_ltw_pruning,32,20,256,42,31,18.0,22.0,18.0,0.24399998784065247,0.24399998784065247,55.85559844970703,0.2181859314441681,0.32225954961716846,42.638797760009766,0.760909914970398,0.15005618333816528,20399,11105,8528,274631
low_ltw_pruning,32,20,256,42,32,23.0,23.0,23.0,0.48479998111724854,0.48479998111724854,56.83199691772461,0.22199998795986176,0.4047015985255099,43.522499084472656,0.7635065317153931,0.14746835827827454,20362,11346,8658,279652
low_ltw_pruning,32,20,256,42,33,17.0,23.0,17.0,-0.21439999341964722,-0.21439999341964722,57.673099517822266,0.22528554499149323,0.2947648061597006,44.31829833984375,0.7662826776504517,0.14472927153110504,19994,11501,8813,284119
low_ltw_pruning,32,20,256,42,34,17.0,23.0,17.0,-0.289900004863739,-0.289900004863739,58.58009719848633,0.22882850468158722,0.2902009524224427,45.14679718017578,0.7688198089599609,0.14185072481632233,20112,11715,8842,288702
low_ltw_pruning,32,20,256,42,35,18.0,23.0,18.0,-0.22219999134540558,-0.22219999134540558,59.30679702758789,0.2316671758890152,0.30350652711234594,45.85989761352539,0.7714978456497192,0.13937824964523315,20076,11800,8845,292396
low_ltw_pruning,32,20,256,42,36,19.0,23.0,19.0,-0.2759000062942505,-0.2759000062942505,60.05569839477539,0.23459257185459137,0.31637297555185745,46.534297943115234,0.7732700705528259,0.13740769028663635,19797,11862,8912,296311
low_ltw_pruning,32,20,256,42,37,18.0,23.0,18.0,0.4129999876022339,0.4129999876022339,60.88359832763672,0.23782655596733093,0.2956461262873372,47.304100036621094,0.7754205465316772,0.13543614745140076,20132,12118,9207,300411
low_ltw_pruning,32,20,256,42,38,18.0,23.0,18.0,-0.08720000088214874,-0.08720000088214874,61.63199996948242,0.2407499998807907,0.292056074910969,47.97269821166992,0.7768649458885193,0.1340712457895279,19696,12192,9234,304408
low_ltw_pruning,32,20,256,42,39,17.0,23.0,17.0,-0.5953999757766724,-0.5953999757766724,62.39139938354492,0.24371640384197235,0.2724734525586482,48.64979934692383,0.7783507704734802,0.1321732997894287,19662,12376,9376,308314
low_ltw_pruning,32,20,256,42,40,18.0,23.0,18.0,-0.1363999992609024,-0.1363999992609024,63.22039794921875,0.24695467948913574,0.28471823310030964,49.36109924316406,0.7794532179832458,0.13043281435966492,19644,12522,9482,312541
low_ltw_pruning,32,20,256,42,41,18.0,23.0,18.0,0.3455999791622162,0.3455999791622162,63.820098876953125,0.24929726123809814,0.2820428096594536,49.918399810791016,0.7808113098144531,0.12886177003383636,19503,12660,9486,315679
low_ltw_pruning,32,20,256,42,42,18.0,23.0,18.0,-0.07609999924898148,-0.07609999924898148,64.34500122070312,0.2513476610183716,0.27974201038958824,50.36289978027344,0.7813838720321655,0.1280604898929596,19483,12545,9504,318256
low_ltw_pruning,32,20,256,42,43,19.0,23.0,19.0,-0.120899997651577,-0.120899997651577,65.18289947509766,0.2546207010746002,0.29148749369853855,51.07830047607422,0.7824523448944092,0.1263812780380249,19324,12713,9536,322609
low_ltw_pruning,32,20,256,42,44,17.0,23.0,17.0,0.3726999759674072,0.3726999759674072,65.9032974243164,0.25743475556373596,0.25795370890998076,51.708900451660156,0.7835721969604492,0.12497983127832413,19048,12875,9614,326430
low_ltw_pruning,32,20,256,42,45,18.0,23.0,18.0,-0.5004000067710876,-0.5004000067710876,66.53779602050781,0.25991326570510864,0.2705229369853514,52.20800018310547,0.783646285533905,0.12413790822029114,19191,12903,9692,329545
low_ltw_pruning,32,20,256,42,46,17.0,23.0,17.0,-0.2751999795436859,-0.2751999795436859,67.2135009765625,0.26255273818969727,0.25292537589922504,52.88189697265625,0.7859246134757996,0.12204995006322861,19151,12798,9586,332891
low_ltw_pruning,32,20,256,42,47,18.0,23.0,18.0,-0.5133999586105347,-0.5133999586105347,67.8595962524414,0.26507654786109924,0.2652535675726542,53.44179916381836,0.7866759300231934,0.12036120146512985,19262,13114,9887,336224
low_ltw_pruning,32,20,256,42,48,16.0,23.0,16.0,-0.5455999970436096,-0.5455999970436096,68.4406967163086,0.26734647154808044,0.23377903451686213,54.03289794921875,0.7886913418769836,0.11873646825551987,18908,13279,9906,339389
low_ltw_pruning,32,20,256,42,49,19.0,23.0,19.0,-0.44909998774528503,-0.44909998774528503,69.00699615478516,0.2695585787296295,0.2753344017088111,54.49709701538086,0.7889922857284546,0.11748991161584854,19195,13157,9847,342016
low_ltw_pruning,32,20,256,42,50,17.0,23.0,17.0,-0.18799999356269836,-0.18799999356269836,69.6521987915039,0.27207890152931213,0.24406982543203848,55.043800354003906,0.7896310091018677,0.11641303449869156,19091,13477,10077,345454
low_ltw_pruning,32,20,256,42,51,18.0,23.0,18.0,-0.06769999861717224,-0.06769999861717224,70.21599578857422,0.27428123354911804,0.25635184401855365,55.57539749145508,0.7909135818481445,0.1151251420378685,19114,13400,10074,348223
low_ltw_pruning,32,20,256,42,52,16.0,23.0,16.0,-0.3025999963283539,-0.3025999963283539,70.77449798583984,0.2764628827571869,0.22607013056032116,56.04290008544922,0.7913627624511719,0.1140536367893219,18994,13653,10156,351202
low_ltw_pruning,32,20,256,42,53,20.0,23.0,20.0,-0.4514999985694885,-0.4514999985694885,71.3218994140625,0.27860116958618164,0.2804187797059231,56.525699615478516,0.7920044660568237,0.11317359656095505,18935,13654,10137,353969
low_ltw_pruning,32,20,256,42,54,17.0,23.0,17.0,-0.07050000131130219,-0.07050000131130219,71.79499816894531,0.2804492115974426,0.23678529749379246,56.983097076416016,0.7932155728340149,0.11218594759702682,18843,13653,10223,356380
low_ltw_pruning,32,20,256,42,55,15.0,23.0,15.0,-0.09380000084638596,-0.09380000084638596,72.38259887695312,0.28274452686309814,0.20723212806297914,57.519996643066406,0.7942013144493103,0.11124791949987411,18659,13831,10288,359499
low_ltw_pruning,32,20,256,42,56,18.0,23.0,18.0,-0.11129999905824661,-0.11129999905824661,72.7511978149414,0.28418436646461487,0.24741860671197385,57.905399322509766,0.7954843640327454,0.11045388132333755,18763,13863,10319,361306
low_ltw_pruning,32,20,256,42,57,17.0,23.0,17.0,-0.32429999113082886,-0.32429999113082886,73.39029693603516,0.28668084740638733,0.23163825069159624,58.51459884643555,0.7968248724937439,0.10929982364177704,18479,13950,10359,364687
low_ltw_pruning,32,20,256,42,58,17.0,23.0,17.0,0.30230000615119934,0.30230000615119934,73.82260131835938,0.2883695363998413,0.2302817795147537,58.92300033569336,0.7976592779159546,0.10826816409826279,18333,14101,10551,366997
low_ltw_pruning,32,20,256,42,59,15.0,23.0,15.0,-0.6807000041007996,-0.6807000041007996,74.16239929199219,0.2896968722343445,0.20225882850610055,59.220497131347656,0.7980989217758179,0.10778025537729263,18374,13886,10300,368568
low_ltw_pruning,32,20,256,42,60,17.0,23.0,17.0,-0.3700000047683716,-0.3700000047683716,74.68550109863281,0.2917402386665344,0.22762115470778035,59.64809799194336,0.7982915639877319,0.1065056249499321,18690,13931,10233,371048
low_ltw_pruning,32,20,256,42,61,17.0,23.0,17.0,-0.7218999862670898,-0.7218999862670898,75.1177978515625,0.293428897857666,0.22631121366993573,60.080299377441406,0.7994388341903687,0.10587748885154724,18396,14016,10467,373399
low_ltw_pruning,32,20,256,42,62,18.0,23.0,18.0,0.05729999765753746,0.05729999765753746,75.48839569091797,0.2948765456676483,0.23844724523885444,60.48109817504883,0.8008201122283936,0.1044282466173172,18578,14316,10579,375311
low_ltw_pruning,32,20,256,42,63,15.0,23.0,15.0,-0.7764999866485596,-0.7764999866485596,75.88529968261719,0.2964269518852234,0.19766674260675027,60.863800048828125,0.8016781210899353,0.10377021133899689,18106,14217,10613,377482
low_ltw_pruning,32,20,256,42,64,19.0,23.0,19.0,0.09079999476671219,0.09079999476671219,76.20309448242188,0.29766833782196045,0.24933370657779283,61.140098571777344,0.8019808530807495,0.10288757085800171,18531,13976,10396,378738
low_ltw_pruning,32,20,256,42,65,19.0,23.0,19.0,-0.11800000071525574,-0.11800000071525574,76.6697998046875,0.29949140548706055,0.2478159594573294,61.67479705810547,0.8040986657142639,0.10145513713359833,18420,14602,10885,381440
low_ltw_pruning,32,20,256,42,66,20.0,23.0,20.0,0.38189998269081116,0.38189998269081116,77.13289642333984,0.30130037665367126,0.25929273925137014,62.060096740722656,0.8042840957641602,0.1011141762137413,18222,14377,10678,383742
low_ltw_pruning,32,20,256,42,67,16.0,23.0,16.0,-0.131400004029274,-0.131400004029274,77.38009643554688,0.302266001701355,0.2067715179616902,62.29819869995117,0.804797887802124,0.10060103982686996,18198,14307,10619,384955
low_ltw_pruning,32,20,256,42,68,20.0,23.0,20.0,-0.09039999544620514,-0.09039999544620514,77.66949462890625,0.30339646339416504,0.25750135359521964,62.54909896850586,0.8050398230552673,0.1004723608493805,18168,14365,10629,386446
low_ltw_pruning,32,20,256,42,69,19.0,23.0,19.0,-0.5223000049591064,-0.5223000049591064,77.9751968383789,0.3045906126499176,0.24366722714893255,62.889198303222656,0.8062034249305725,0.0993926152586937,17932,14410,10662,388115
low_ltw_pruning,32,20,256,42,70,18.0,23.0,18.0,-0.08249999582767487,-0.08249999582767487,78.39720153808594,0.3062390685081482,0.22960003223144984,63.21369934082031,0.8059837818145752,0.09960681200027466,18150,14520,10723,390171
low_ltw_pruning,32,20,256,42,71,19.0,23.0,19.0,0.6101999878883362,0.6101999878883362,78.70829772949219,0.30745428800582886,0.24139767404575255,63.52330017089844,0.806751549243927,0.09897591173648834,18339,14526,10715,391635
low_ltw_pruning,32,20,256,42,72,17.0,23.0,17.0,-0.07669999450445175,-0.07669999450445175,79.09619903564453,0.30896952748298645,0.21492815340392005,63.8755989074707,0.8073195815086365,0.09864012151956558,18049,14531,10740,393722
low_ltw_pruning,32,20,256,42,73,18.0,23.0,18.0,0.23489999771118164,0.23489999771118164,79.43080139160156,0.3102765679359436,0.22661234287764834,64.1886978149414,0.8078997135162354,0.09764380007982254,17836,14544,10723,395508
low_ltw_pruning,32,20,256,42,74,22.0,23.0,22.0,0.02449999935925007,0.02449999935925007,79.75409698486328,0.3115394413471222,0.2758478978725749,64.4489974975586,0.8078914880752563,0.09748367220163345,17925,15052,11071,397334
low_ltw_pruning,32,20,256,42,75,19.0,23.0,19.0,-0.13419999182224274,-0.13419999182224274,80.11219787597656,0.31293827295303345,0.23716737904774893,64.7854995727539,0.8084249496459961,0.09774032980203629,18007,14501,10666,398808
low_ltw_pruning,32,20,256,42,76,19.0,23.0,19.0,-0.16349999606609344,-0.16349999606609344,80.32979583740234,0.3137882649898529,0.23652493824904522,64.9771957397461,0.8085609078407288,0.09704289585351944,18098,14704,10895,399952
low_ltw_pruning,32,20,256,42,77,20.0,23.0,20.0,-0.34369999170303345,-0.34369999170303345,80.6001968383789,0.3148445188999176,0.24813835182194893,65.21309661865234,0.8087805509567261,0.09656833112239838,17867,14765,10772,401450
low_ltw_pruning,32,20,256,42,78,19.0,23.0,19.0,-0.15479999780654907,-0.15479999780654907,80.87849426269531,0.31593161821365356,0.23492029832167174,65.47470092773438,0.8092391490936279,0.09613431245088577,17713,14716,10817,402894
low_ltw_pruning,32,20,256,42,79,17.0,23.0,17.0,-0.09489999711513519,-0.09489999711513519,81.12469482421875,0.3168933391571045,0.2095539470051093,65.70339965820312,0.8095525503158569,0.09573423862457275,17606,14579,10670,404110
low_ltw_pruning,32,20,256,42,80,17.0,23.0,17.0,-0.023399999365210533,-0.023399999365210533,81.45779418945312,0.31819450855255127,0.2086970334657196,66.0032958984375,0.8099831938743591,0.09541760385036469,17771,14649,10749,405728
low_ltw_pruning,32,20,256,42,81,19.0,23.0,19.0,0.4447000026702881,0.4447000026702881,81.84109497070312,0.3196917772293091,0.2321572066796208,66.3969955444336,0.8110902309417725,0.09454860538244247,17880,14905,10885,407718
low_ltw_pruning,32,20,256,42,82,18.0,23.0,18.0,-0.27160000801086426,-0.27160000801086426,82.13159942626953,0.32082656025886536,0.2191604708265642,66.67990112304688,0.8115869164466858,0.09400484710931778,17778,14750,10847,409144
low_ltw_pruning,32,20,256,42,83,19.0,23.0,19.0,-0.04600000008940697,-0.04600000008940697,82.46119689941406,0.3221140503883362,0.23041140214319406,66.96389770507812,0.8118219971656799,0.09350044280290604,17306,14738,10708,411022
low_ltw_pruning,32,20,256,42,84,19.0,23.0,19.0,0.28610000014305115,0.28610000014305115,82.53779602050781,0.32241326570510864,0.2301975690661664,67.11170196533203,0.812751054763794,0.09257703274488449,17831,14931,10885,411239
low_ltw_pruning,32,20,256,42,85,17.0,23.0,17.0,-0.2303999960422516,-0.2303999960422516,82.7886962890625,0.3233933448791504,0.2053420425977396,67.33689880371094,0.812990128993988,0.09193587303161621,17617,14814,10840,412542
low_ltw_pruning,32,20,256,42,86,16.0,23.0,16.0,0.10639999806880951,0.10639999806880951,83.22769927978516,0.32510820031166077,0.1922436897626242,67.65750122070312,0.8124626874923706,0.09149163216352463,17850,15035,10904,414731
low_ltw_pruning,32,20,256,42,87,16.0,23.0,16.0,0.06359999626874924,0.06359999626874924,83.42340087890625,0.32587265968322754,0.19179270841792817,67.86429595947266,0.8130481243133545,0.0911097303032875,17490,14772,10784,415758
low_ltw_pruning,32,20,256,42,88,21.0,23.0,21.0,0.19829998910427094,0.19829998910427094,83.64459991455078,0.326736718416214,0.25106223260620614,68.0468978881836,0.8130842447280884,0.0908847227692604,17474,14864,10734,416918
low_ltw_pruning,32,20,256,42,89,17.0,23.0,17.0,0.17019999027252197,0.17019999027252197,83.7863998413086,0.3272906243801117,0.20289689057171562,68.22380065917969,0.81375652551651,0.0902797281742096,17685,14979,10987,417579
low_ltw_pruning,32,20,256,42,90,17.0,23.0,17.0,-0.351500004529953,-0.351500004529953,83.8927001953125,0.32770586013793945,0.20263980013066588,68.25889587402344,0.8131271004676819,0.09017352014780045,17517,14770,10709,418090
low_ltw_pruning,32,20,256,42,91,21.0,23.0,21.0,-0.5936999917030334,-0.5936999917030334,84.23839569091797,0.3290562331676483,0.249292496939897,68.57239532470703,0.8135016560554504,0.08973194658756256,17440,14708,10774,419826
low_ltw_pruning,32,20,256,42,92,17.0,23.0,17.0,-0.25949999690055847,-0.25949999690055847,84.6083984375,0.3305015563964844,0.20092568012096168,68.9063949584961,0.8138813376426697,0.08905573189258575,17527,14877,10864,421717
low_ltw_pruning,32,20,256,42,93,19.0,23.0,19.0,-0.08729999512434006,-0.08729999512434006,84.86809539794922,0.33151599764823914,0.2238768280460212,69.1156005859375,0.813864529132843,0.0891151875257492,17511,15252,11041,423211
low_ltw_pruning,32,20,256,42,94,17.0,23.0,17.0,0.0973999947309494,0.0973999947309494,85.15799713134766,0.3326484262943268,0.19962893178169994,69.41999816894531,0.8147187829017639,0.08884195238351822,17635,14993,10881,424469
low_ltw_pruning,32,20,256,42,95,18.0,23.0,18.0,0.46209999918937683,0.46209999918937683,85.36229705810547,0.3334464728832245,0.21086592817139793,69.65229797363281,0.8154933452606201,0.088432677090168,17178,15141,10997,425793
low_ltw_pruning,32,20,256,42,96,19.0,23.0,19.0,-0.7422999739646912,-0.7422999739646912,85.65969848632812,0.33460819721221924,0.22180792526409057,69.8582992553711,0.8151028156280518,0.08848687261343002,17537,15152,11042,427106
low_ltw_pruning,32,20,256,42,97,16.0,23.0,16.0,-0.006399999838322401,-0.006399999838322401,85.91500091552734,0.3356054723262787,0.18623057474830723,70.07579803466797,0.8151893615722656,0.08830732107162476,17362,15204,11012,428496
low_ltw_pruning,32,20,256,42,98,19.0,23.0,19.0,-0.0729999989271164,-0.0729999989271164,86.14779663085938,0.33651483058929443,0.22055120087881536,70.40670013427734,0.8168656826019287,0.08740486949682236,17293,15101,11005,429643
low_ltw_pruning,32,20,256,42,99,19.0,23.0,19.0,-0.280599981546402,-0.280599981546402,86.30469512939453,0.3371277153491974,0.22015024757939022,70.55359649658203,0.8170421719551086,0.0867372676730156,17223,15286,11034,430555
low_ltw_pruning,32,20,256,42,100,17.0,23.0,17.0,0.09529999643564224,0.09529999643564224,86.52839660644531,0.338001549243927,0.1964672947462626,70.72840118408203,0.8170226216316223,0.08676763623952866,17201,15083,10886,431583
low_ltw_pruning,32,20,256,42,101,19.0,23.0,19.0,-0.05480000004172325,-0.05480000004172325,86.71089935302734,0.33871445059776306,0.21911893593266776,70.88150024414062,0.8171085119247437,0.08645401149988174,17429,15026,10833,432353
low_ltw_pruning,32,20,256,42,102,18.0,23.0,18.0,-0.22919999063014984,-0.22919999063014984,86.89669799804688,0.3394402265548706,0.20714250845762372,71.07740020751953,0.8175989985466003,0.08618244528770447,17274,15131,10946,433412
low_ltw_pruning,32,20,256,42,103,16.0,23.0,16.0,0.05790000036358833,0.05790000036358833,87.07929992675781,0.3401535153388977,0.18374056766025407,71.27769470214844,0.8181617259979248,0.08552505820989609,16866,15187,10963,434557
low_ltw_pruning,32,20,256,42,104,19.0,23.0,19.0,-0.47119998931884766,-0.47119998931884766,87.28820037841797,0.3409695327281952,0.2176697413582805,71.51119995117188,0.81888347864151,0.08521375060081482,17313,15365,11155,435467
low_ltw_pruning,32,20,256,42,105,18.0,23.0,18.0,0.5174999833106995,0.5174999833106995,87.53099822998047,0.3419179618358612,0.20564143405181426,71.74119567871094,0.8192374110221863,0.08464141935110092,17059,15187,11026,436719
low_ltw_pruning,32,20,256,42,106,17.0,23.0,17.0,-0.03019999898970127,-0.03019999898970127,87.59500122070312,0.3421679735183716,0.19407500157648314,71.8396987915039,0.8197667598724365,0.08404189348220825,17125,15355,11086,437090
low_ltw_pruning,32,20,256,42,107,19.0,23.0,19.0,-0.2946999967098236,-0.2946999967098236,87.85079956054688,0.34316718578338623,0.21627577773956602,72.1001968383789,0.8203251957893372,0.08321676403284073,17075,15201,10878,438317
low_ltw_pruning,32,20,256,42,108,17.0,23.0,17.0,-0.5483999848365784,-0.5483999848365784,87.95890045166016,0.3435894548892975,0.19327208403818943,72.24099731445312,0.8209334015846252,0.08305440098047256,17113,15370,11009,438923
low_ltw_pruning,32,20,256,42,109,17.0,23.0,17.0,-0.10889999568462372,-0.10889999568462372,88.19039916992188,0.3444937467575073,0.19276474718347802,72.4738998413086,0.8214765191078186,0.08270319551229477,17009,15253,11029,440074
low_ltw_pruning,32,20,256,42,110,17.0,23.0,17.0,-0.18119999766349792,-0.18119999766349792,88.28569793701172,0.344866007566452,0.19255666996175091,72.5905990600586,0.821962296962738,0.08252263069152832,17104,15425,11159,440589
low_ltw_pruning,32,20,256,42,111,18.0,23.0,18.0,0.11859999597072601,0.11859999597072601,88.46429443359375,0.3455636501312256,0.20347192181035037,72.72269439697266,0.821757972240448,0.08217824250459671,17194,15491,11129,441470
low_ltw_pruning,32,20,256,42,112,22.0,23.0,22.0,-0.10839999467134476,-0.10839999467134476,88.75,0.3466796875,0.24788732394366197,72.96620178222656,0.8218645453453064,0.08177843689918518,17296,15304,10941,442754
low_ltw_pruning,32,20,256,42,113,23.0,23.0,23.0,-0.5570999979972839,-0.5570999979972839,89.0490951538086,0.3478480279445648,0.25828448857648273,73.22380065917969,0.8219675421714783,0.08149918913841248,17201,15286,10960,444288
low_ltw_pruning,32,20,256,42,114,20.0,23.0,20.0,-0.5735999941825867,-0.5735999941825867,89.49430084228516,0.3495871126651764,0.22347791771954043,73.61270141601562,0.8222430348396301,0.08059200644493103,16972,15331,10912,446651
low_ltw_pruning,32,20,256,42,115,19.0,23.0,19.0,-0.16820000112056732,-0.16820000112056732,89.51609802246094,0.34967225790023804,0.21225232577980124,73.64979553222656,0.8224298357963562,0.08066067844629288,16754,15431,10996,446919
low_ltw_pruning,32,20,256,42,116,19.0,23.0,19.0,-0.1777999997138977,-0.1777999997138977,89.66079711914062,0.35023748874664307,0.2119097823182738,73.81990051269531,0.8229960799217224,0.08055570721626282,16626,15342,10978,447662
low_ltw_pruning,32,20,256,42,117,18.0,23.0,18.0,0.31869998574256897,0.31869998574256897,89.93190002441406,0.35129648447036743,0.2001514478745972,74.1176986694336,0.8238112330436707,0.08001284301280975,16881,15530,11100,448984
low_ltw_pruning,32,20,256,42,118,15.0,23.0,15.0,-0.5796999931335449,-0.5796999931335449,90.13379669189453,0.352085143327713,0.16641926281297886,74.2698974609375,0.8237167596817017,0.07980673760175705,16858,15608,11075,450044
