group,neuron_count,hidden_neurons,max_edges,seed,generation,epoch_best_fitness,all_time_best_fitness,selection_best_fitness,mean_population_fitness,selection_mean_fitness,mean_active_synapses,active_edge_utilization,fitness_per_active_synapse,mean_hidden_edges,mean_hidden_edge_fraction,mean_direct_sensor_motor_fraction,sprout_count,prune_count,low_ltw_prune_count,ltw_mutation_count
low_ltw_pruning,32,20,256,43,50,18.0,20.0,18.0,-0.5424000024795532,-0.5424000024795532,70.19369506835938,0.2741941213607788,0.2564332876687911,55.626399993896484,0.7912850379943848,0.11292047053575516,18967,13304,9955,348137
low_ltw_pruning,32,20,256,43,51,16.0,20.0,16.0,-0.3726999759674072,-0.3726999759674072,70.59469604492188,0.2757605314254761,0.22664592237664202,55.948097229003906,0.7914268374443054,0.11227819323539734,18902,13587,10156,350316
low_ltw_pruning,32,20,256,43,52,16.0,20.0,16.0,-0.9457999467849731,-0.9457999467849731,71.12310028076172,0.27782461047172546,0.22496207191249062,56.45859909057617,0.7927865386009216,0.11118627339601517,18999,13572,10143,352902
low_ltw_pruning,32,20,256,43,53,16.0,20.0,16.0,-0.5138999819755554,-0.5138999819755554,71.61219787597656,0.27973514795303345,0.22342562404955107,56.86009979248047,0.7929725646972656,0.11039970070123672,18662,13688,10259,355574
low_ltw_pruning,32,20,256,43,54,20.0,20.0,20.0,0.0486999973654747,0.0486999973654747,72.01809692382812,0.2813206911087036,0.2777079769429833,57.3057975769043,0.794822633266449,0.10896249860525131,18744,13923,10354,357680
low_ltw_pruning,32,20,256,43,55,19.0,20.0,19.0,-0.009800000116229057,-0.009800000116229057,72.52870178222656,0.2833152413368225,0.2619652569688766,57.78879928588867,0.7959978580474854,0.10763663053512573,18614,13801,10306,360237
low_ltw_pruning,32,20,256,43,56,19.0,20.0,19.0,-0.5665000081062317,-0.5665000081062317,73.01519775390625,0.2852156162261963,0.26021979785685806,58.23469924926758,0.7968201041221619,0.10687414556741714,18818,13736,10215,362535
low_ltw_pruning,32,20,256,43,57,19.0,20.0,19.0,-0.3666999936103821,-0.3666999936103821,73.41009521484375,0.2867581844329834,0.2588199885096749,58.54570007324219,0.7968466281890869,0.10667724162340164,18585,13746,10141,364631
low_ltw_pruning,32,20,256,43,58,18.0,20.0,18.0,0.045899998396635056,0.045899998396635056,73.7780990600586,0.2881956994533539,0.24397484116996854,58.81959915161133,0.7965934872627258,0.10633806139230728,18561,13846,10307,366533
low_ltw_pruning,32,20,256,43,59,17.0,20.0,17.0,-0.2777999937534332,-0.2777999937534332,74.25419616699219,0.29005545377731323,0.22894329044742817,59.23069763183594,0.7970624566078186,0.10525677353143692,18603,13923,10265,368931
low_ltw_pruning,32,20,256,43,60,16.0,20.0,16.0,-0.35429999232292175,-0.35429999232292175,74.76919555664062,0.29206717014312744,0.2139918703268563,59.69519805908203,0.7977927327156067,0.10424070805311203,18508,13760,10254,371472
low_ltw_pruning,32,20,256,43,61,19.0,20.0,19.0,-0.03849999979138374,-0.03849999979138374,75.37979888916016,0.29445233941078186,0.252056920819568,60.198997497558594,0.7979760766029358,0.10351017862558365,18677,13989,10378,374555
low_ltw_pruning,32,20,256,43,62,20.0,20.0,20.0,-0.6114000082015991,-0.6114000082015991,75.79349517822266,0.29606834053993225,0.2638748873233978,60.564998626708984,0.798494815826416,0.10286034643650055,18513,14260,10441,376841
low_ltw_pruning,32,20,256,43,63,17.0,20.0,17.0,-0.09889999777078629,-0.09889999777078629,76.24420166015625,0.29782891273498535,0.22296777498929302,60.95669937133789,0.7989010810852051,0.10209392011165619,18449,14219,10496,379106
low_ltw_pruning,32,20,256,43,64,19.0,20.0,19.0,0.10869999974966049,0.10869999974966049,76.6427001953125,0.29938554763793945,0.247903583140747,61.389198303222656,0.8003878593444824,0.10121846944093704,18298,14109,10429,381119
low_ltw_pruning,32,20,256,43,65,18.0,20.0,18.0,-0.5328999757766724,-0.5328999757766724,77.08629608154297,0.3011183440685272,0.233504538614222,61.72760009765625,0.800175666809082,0.10069140046834946,18403,14374,10653,383417
low_ltw_pruning,32,20,256,43,66,17.0,20.0,17.0,-0.38679999113082886,-0.38679999113082886,77.55789947509766,0.3029605448246002,0.2191910832430212,62.13159942626953,0.8005647659301758,0.10016137361526489,18025,14454,10751,386004
low_ltw_pruning,32,20,256,43,67,16.0,20.0,16.0,-0.3028999865055084,-0.3028999865055084,77.84239959716797,0.3040718734264374,0.20554350948582661,62.3682975769043,0.8006867170333862,0.0998721793293953,18010,14356,10568,387385
low_ltw_pruning,32,20,256,43,68,18.0,20.0,18.0,-0.5034999847412109,-0.5034999847412109,78.20219421386719,0.3054773211479187,0.23017256972066077,62.696598052978516,0.8012531995773315,0.09923040121793747,18178,14504,10696,389174
low_ltw_pruning,32,20,256,43,69,16.0,20.0,16.0,-0.5825999975204468,-0.5825999975204468,78.64889526367188,0.30722224712371826,0.20343578821240532,63.1094970703125,0.8019471168518066,0.09820502996444702,18122,14457,10659,391412
low_ltw_pruning,32,20,256,43,70,16.0,20.0,16.0,-0.3319000005722046,-0.3319000005722046,79.0928955078125,0.3089566230773926,0.20229376984206604,63.4567985534668,0.8018317222595215,0.09792634844779968,18040,14509,10648,393699
low_ltw_pruning,32,20,256,43,71,15.0,20.0,15.0,-0.6097999811172485,-0.6097999811172485,79.4573974609375,0.3103804588317871,0.18878040911639768,63.779598236083984,0.8023224472999573,0.09738539904356003,17844,14656,10745,395693
low_ltw_pruning,32,20,256,43,72,20.0,20.0,20.0,-0.05350000038743019,-0.05350000038743019,79.68059539794922,0.31125232577323914,0.25100214048494357,63.98109817504883,0.8025843501091003,0.09712917357683182,17989,14659,10799,396738
low_ltw_pruning,32,20,256,43,73,21.0,21.0,21.0,-0.06949999928474426,-0.06949999928474426,79.95179748535156,0.31231170892715454,0.26265825985772906,64.23989868164062,0.8030106425285339,0.09665987640619278,18122,14374,10600,397885
low_ltw_pruning,32,20,256,43,74,16.0,21.0,16.0,0.05739999935030937,0.05739999935030937,80.18450164794922,0.31322070956230164,0.19953980720923034,64.4583969116211,0.8034487962722778,0.09594956785440445,17965,14680,10759,399280
low_ltw_pruning,32,20,256,43,75,21.0,21.0,21.0,0.2076999992132187,0.2076999992132187,80.34960174560547,0.31386563181877136,0.2613578604470002,64.62580108642578,0.8039594292640686,0.09570282697677612,17807,14893,10990,400291
low_ltw_pruning,32,20,256,43,76,19.0,21.0,19.0,-0.09860000014305115,-0.09860000014305115,80.55729675292969,0.3146769404411316,0.2358569709491774,64.82149505615234,0.8042606115341187,0.0953897088766098,17942,14693,10819,401162
low_ltw_pruning,32,20,256,43,77,18.0,21.0,18.0,-0.35259997844696045,-0.35259997844696045,80.9407958984375,0.3161749839782715,0.22238476654697037,65.16899871826172,0.8047189116477966,0.09480531513690948,17901,14483,10610,402995
low_ltw_pruning,32,20,256,43,78,18.0,21.0,18.0,-0.20579999685287476,-0.20579999685287476,81.37549591064453,0.3178730309009552,0.2211968086777025,65.48369598388672,0.804189145565033,0.09491193294525146,17694,14567,10778,405314
low_ltw_pruning,32,20,256,43,79,16.0,21.0,16.0,-0.5733999609947205,-0.5733999609947205,81.681396484375,0.31906795501708984,0.19588303688050526,65.76029968261719,0.8046308755874634,0.09422826021909714,17757,14803,10772,406930
low_ltw_pruning,32,20,256,43,80,17.0,21.0,17.0,-0.5633000135421753,-0.5633000135421753,82.05970001220703,0.3205457031726837,0.20716624600712794,66.05569458007812,0.8044447898864746,0.09403347223997116,17582,14949,10901,408982
low_ltw_pruning,32,20,256,43,81,20.0,21.0,20.0,-0.36389997601509094,-0.36389997601509094,82.3157958984375,0.3215460777282715,0.2429667329545876,66.32959747314453,0.805310845375061,0.09358266741037369,17741,14621,10628,410019
low_ltw_pruning,32,20,256,43,82,14.0,21.0,14.0,-0.44679999351501465,-0.44679999351501465,82.55909729003906,0.3224964737892151,0.16957549754712653,66.56199645996094,0.8057810664176941,0.0929488018155098,17863,14940,10950,411334
low_ltw_pruning,32,20,256,43,83,20.0,21.0,20.0,-0.36069998145103455,-0.36069998145103455,82.74720001220703,0.3232312500476837,0.2417000212339458,66.70469665527344,0.8056730031967163,0.09280000627040863,17656,14844,10945,412330
low_ltw_pruning,32,20,256,43,84,17.0,21.0,17.0,-0.2524999976158142,-0.2524999976158142,83.04399871826172,0.32439061999320984,0.20471075890354049,66.9054946899414,0.8052650094032288,0.09266927093267441,17680,14924,10900,413842
low_ltw_pruning,32,20,256,43,85,17.0,21.0,17.0,-0.5651999711990356,-0.5651999711990356,83.33149719238281,0.32551366090774536,0.2040044949720877,67.09329986572266,0.8047157526016235,0.09264073520898819,17660,14997,10961,415326
low_ltw_pruning,32,20,256,43,86,17.0,21.0,17.0,-0.17379999160766602,-0.17379999160766602,83.5470962524414,0.32635584473609924,0.20347804726371,67.21820068359375,0.8041269183158875,0.09255819767713547,17715,15140,10969,416448
low_ltw_pruning,32,20,256,43,87,17.0,21.0,17.0,0.12799999117851257,0.12799999117851257,83.78889465332031,0.32730036973953247,0.20289084932243273,67.44259643554688,0.8045104146003723,0.09188191592693329,17537,15134,10985,417743
low_ltw_pruning,32,20,256,43,88,17.0,21.0,17.0,-0.2818000018596649,-0.2818000018596649,84.00409698486328,0.3281410038471222,0.20237108200881243,67.64659881591797,0.8048880696296692,0.09156006574630737,17322,14827,10889,418773
low_ltw_pruning,32,20,256,43,89,18.0,21.0,18.0,-0.3337000012397766,-0.3337000012397766,84.1554946899414,0.3287324011325836,0.2138897770884523,67.75550079345703,0.8047997951507568,0.09115374833345413,17416,14975,10899,419557
low_ltw_pruning,32,20,256,43,90,18.0,21.0,18.0,0.12349999696016312,0.12349999696016312,84.46399688720703,0.32993748784065247,0.21310855113850635,68.13959503173828,0.8063988089561462,0.09037531167268753,17518,15060,10985,421091
low_ltw_pruning,32,20,256,43,91,18.0,21.0,18.0,-0.11490000039339066,-0.11490000039339066,84.77799987792969,0.33116406202316284,0.212319234069191,68.48719787597656,0.8075705170631409,0.08975911140441895,17372,14844,10871,422626
low_ltw_pruning,32,20,256,43,92,22.0,22.0,22.0,-0.4081999957561493,-0.4081999957561493,85.02159881591797,0.33211562037467957,0.2587577780986295,68.70899963378906,0.8078417181968689,0.08969015628099442,17627,15183,11038,423886
low_ltw_pruning,32,20,256,43,93,15.0,22.0,15.0,-0.0018999999156221747,-0.0018999999156221747,85.10060119628906,0.33242422342300415,0.17626197452356068,68.81809997558594,0.8083479404449463,0.08965504169464111,17475,15227,11012,424379
low_ltw_pruning,32,20,256,43,94,16.0,22.0,16.0,-0.28779998421669006,-0.28779998421669006,85.17430114746094,0.3327121138572693,0.1878500884004842,68.89979553222656,0.8086211681365967,0.08903810381889343,17668,15099,10942,424587
low_ltw_pruning,32,20,256,43,95,18.0,22.0,18.0,-0.33550000190734863,-0.33550000190734863,85.32789611816406,0.33331209421157837,0.21095094123817584,69.03630065917969,0.8087663054466248,0.08862393349409103,17427,15122,10975,425487
low_ltw_pruning,32,20,256,43,96,18.0,22.0,18.0,-0.0023999998811632395,-0.0023999998811632395,85.36339569091797,0.3334507644176483,0.21086321431230348,69.05369567871094,0.8086192011833191,0.0881907269358635,17296,15182,10965,425760
low_ltw_pruning,32,20,256,43,97,19.0,22.0,19.0,-0.24210000038146973,-0.24210000038146973,85.73379516601562,0.33489763736724854,0.22161622453792282,69.40589904785156,0.8092419505119324,0.08726201951503754,17318,14838,10778,427429
low_ltw_pruning,32,20,256,43,98,15.0,22.0,15.0,-0.4187999963760376,-0.4187999963760376,85.86609649658203,0.33541443943977356,0.1746906009707462,69.50609588623047,0.809188187122345,0.08709646016359329,17478,15183,10993,428183
low_ltw_pruning,32,20,256,43,99,16.0,22.0,16.0,-0.11050000041723251,-0.11050000041723251,86.17489624023438,0.3366206884384155,0.1856689209743397,69.76799774169922,0.8093284964561462,0.08669635653495789,17189,14874,10761,429717
low_ltw_pruning,32,20,256,43,100,15.0,22.0,15.0,-0.24489998817443848,-0.24489998817443848,86.38749694824219,0.33745115995407104,0.17363623822770363,69.83929443359375,0.8080704808235168,0.08719529956579208,17168,15291,11171,430999
low_ltw_pruning,32,20,256,43,101,16.0,22.0,16.0,0.5450999736785889,0.5450999736785889,86.55439758300781,0.33810311555862427,0.18485484789672996,70.06430053710938,0.8091347217559814,0.08618974685668945,17315,14863,10707,431546
low_ltw_pruning,32,20,256,43,102,17.0,22.0,17.0,-0.22699999809265137,-0.22699999809265137,86.7947998046875,0.33904218673706055,0.19586426880705687,70.29779815673828,0.8095533847808838,0.08598199486732483,17404,15152,10859,432848
low_ltw_pruning,32,20,256,43,103,16.0,22.0,16.0,0.07779999822378159,0.07779999822378159,87.07139587402344,0.34012264013290405,0.18375724702000995,70.54069519042969,0.8097097277641296,0.08611847460269928,17085,15033,10757,434331
low_ltw_pruning,32,20,256,43,104,20.0,22.0,20.0,0.3416999876499176,0.3416999876499176,87.36809539794922,0.34128162264823914,0.2289165159078134,70.81839752197266,0.8101587891578674,0.08555050194263458,17079,15172,10875,435887
low_ltw_pruning,32,20,256,43,105,16.0,22.0,16.0,-0.251800000667572,-0.251800000667572,87.69770050048828,0.34256914258003235,0.18244492054738556,71.15919494628906,0.8110114932060242,0.08489803224802017,17066,15263,10973,437587
low_ltw_pruning,32,20,256,43,106,16.0,22.0,16.0,-0.015799999237060547,-0.015799999237060547,87.92119598388672,0.3434421718120575,0.18198114596771764,71.37629699707031,0.8114515542984009,0.08462980389595032,17230,15254,10868,438618
low_ltw_pruning,32,20,256,43,107,15.0,22.0,15.0,-0.10009999573230743,-0.10009999573230743,87.94409942626953,0.34353163838386536,0.17056289276775963,71.42549896240234,0.8117959499359131,0.08477815985679626,16926,15113,10872,438814
low_ltw_pruning,32,20,256,43,108,21.0,22.0,21.0,-0.2833999991416931,-0.2833999991416931,88.12249755859375,0.34422850608825684,0.23830463935769453,71.60689544677734,0.8122205138206482,0.08470647782087326,16969,15232,10921,439744
low_ltw_pruning,32,20,256,43,109,16.0,22.0,16.0,-0.20179998874664307,-0.20179998874664307,88.20099639892578,0.34453514218330383,0.181403846365106,71.63639831542969,0.811810314655304,0.08462818711996078,16958,15280,11002,440166
low_ltw_pruning,32,20,256,43,110,17.0,22.0,17.0,-0.05719999969005585,-0.05719999969005585,88.36639404296875,0.3451812267303467,0.1923808273961438,71.78260040283203,0.8119035959243774,0.08425978571176529,17059,15371,11126,440988
low_ltw_pruning,32,20,256,43,111,16.0,22.0,16.0,-0.32189998030662537,-0.32189998030662537,88.54439544677734,0.345876544713974,0.18070031332042186,71.931396484375,0.8119345307350159,0.08409707993268967,17055,15221,10907,441805
low_ltw_pruning,32,20,256,43,112,18.0,22.0,18.0,-0.04149999842047691,-0.04149999842047691,88.66629791259766,0.3463527262210846,0.2030083630845105,72.04139709472656,0.8121449947357178,0.08385871350765228,16999,15512,11132,442588
low_ltw_pruning,32,20,256,43,113,15.0,22.0,15.0,-0.07050000131130219,-0.07050000131130219,88.73849487304688,0.34663474559783936,0.1690359975280136,72.10810089111328,0.8122335076332092,0.08396293222904205,16880,15067,10732,442786
low_ltw_pruning,32,20,256,43,114,18.0,22.0,18.0,0.18649999797344208,0.18649999797344208,89.01329803466797,0.34770819544792175,0.20221697653523127,72.43589782714844,0.8134503960609436,0.08313701301813126,16989,15212,10897,444178
low_ltw_pruning,32,20,256,43,115,24.0,24.0,24.0,0.2239999920129776,0.2239999920129776,89.15869903564453,0.34827616810798645,0.26918293177881725,72.5564956665039,0.813501238822937,0.08288925886154175,17110,15271,10933,444874
low_ltw_pruning,32,20,256,43,116,20.0,24.0,20.0,-0.47039997577667236,-0.47039997577667236,89.35679626464844,0.34904998540878296,0.2238218113904387,72.76819610595703,0.8140196800231934,0.08280596882104874,16978,15248,10989,445919
low_ltw_pruning,32,20,256,43,117,15.0,24.0,15.0,0.1573999971151352,0.1573999971151352,89.5457992553711,0.34978827834129333,0.16751204550893856,72.97819519042969,0.8146500587463379,0.08238295465707779,17045,15199,10893,446806
low_ltw_pruning,32,20,256,43,118,14.0,24.0,14.0,-0.3270999789237976,-0.3270999789237976,89.6864013671875,0.35033750534057617,0.15609947312616798,73.05709838867188,0.8142678737640381,0.08218422532081604,16947,15365,10989,447641
low_ltw_pruning,32,20,256,43,119,16.0,24.0,16.0,-0.4934999942779541,-0.4934999942779541,89.68509674072266,0.3503324091434479,0.17840199298948847,73.04789733886719,0.8142094612121582,0.08195658028125763,16972,15459,11077,447669
low_ltw_pruning,32,20,256,43,120,17.0,24.0,17.0,-0.23240000009536743,-0.23240000009536743,89.77169799804688,0.3506706953048706,0.18936925979020539,73.18209838867188,0.8149579167366028,0.08167039602994919,16988,15385,11074,448057
low_ltw_pruning,32,20,256,43,121,19.0,24.0,19.0,-0.5485000014305115,-0.5485000014305115,89.87249755859375,0.35106444358825684,0.21141061521754928,73.27559661865234,0.8150593638420105,0.08139784634113312,17102,15339,10819,448481
low_ltw_pruning,32,20,256,43,122,18.0,24.0,18.0,-0.04999999701976776,-0.04999999701976776,90.06819915771484,0.3518289029598236,0.1998485610718264,73.50619506835938,0.8158441185951233,0.08074477314949036,17394,15254,10802,449271
