group,neuron_count,hidden_neurons,max_edges,seeds,final_mean_best_fitness,final_std_best_fitness,final_mean_selection_best_fitness,final_mean_active_synapses,final_active_edge_utilization,final_fitness_per_active_synapse,final_mean_hidden_edge_fraction,final_mean_direct_sensor_motor_fraction,threshold_success_rate,mean_generation_to_threshold
baseline_capacity_fill,16,4,128,3,25.666666666666668,0.5773502691896258,19.0,81.70346323649089,0.6383083065350851,0.2325389320369228,0.4358351131280263,0.16485766569773355,1.0,108.33333333333333
baseline_capacity_fill,32,20,256,3,25.0,1.0,17.666666666666668,163.45042928059897,0.6384782393773397,0.1080824912053477,0.851053774356842,0.049296809981266655,0.6666666666666666,105.0
baseline_capacity_fill,64,52,512,3,24.0,1.0,18.666666666666668,326.65842692057294,0.638004740079244,0.05715131597455248,0.9588579138120016,0.016214213023583095,0.3333333333333333,68.0
protected_sparse_core,16,4,128,3,24.333333333333332,2.081665999466133,18.68333371480306,41.80679829915365,0.3266156117121379,0.46242287387994513,0.36114661892255145,0.29997333884239197,0.6666666666666666,150.0
protected_sparse_core,32,20,256,3,18.666666666666668,1.1547005383792515,15.370000203450521,46.430764516194664,0.1813701738913854,0.34447471440930416,0.7130737900733948,0.20162520309289297,0.0,
protected_sparse_core,64,52,512,3,15.0,0.0,9.041666666666666,43.999898274739586,0.08593730131785075,0.21959009673324634,0.7886473933855692,0.19109362363815308,0.0,
