group,neuron_count,hidden_neurons,max_edges,seed,generation,epoch_best_fitness,all_time_best_fitness,selection_best_fitness,mean_population_fitness,selection_mean_fitness,mean_active_synapses,active_edge_utilization,fitness_per_active_synapse,mean_hidden_edges,mean_hidden_edge_fraction,mean_direct_sensor_motor_fraction,sprout_count,prune_count,low_ltw_prune_count,ltw_mutation_count
baseline_capacity_fill,32,20,256,43,106,19.0,24.0,19.0,0.3188000023365021,0.3188000023365021,138.24600219726562,0.5400234460830688,0.13743616233392825,115.68539428710938,0.8368135690689087,0.06580279022455215,12080,7062,0,688721
baseline_capacity_fill,32,20,256,43,107,22.0,24.0,22.0,-0.33969998359680176,-0.33969998359680176,138.73049926757812,0.541916012763977,0.15858084643353898,116.15959930419922,0.8373429179191589,0.0655035451054573,11885,6966,0,691193
baseline_capacity_fill,32,20,256,43,108,20.0,24.0,20.0,-0.08839999884366989,-0.08839999884366989,139.1696014404297,0.5436312556266785,0.14370954427544885,116.5657958984375,0.837607204914093,0.06542844325304031,11779,6793,0,693355
baseline_capacity_fill,32,20,256,43,109,21.0,24.0,21.0,-0.21050000190734863,-0.21050000190734863,139.82398986816406,0.5461874604225159,0.15018881967107564,117.1897964477539,0.8381417989730835,0.06499148160219193,11903,7095,0,696716
baseline_capacity_fill,32,20,256,43,110,19.0,24.0,19.0,0.321399986743927,0.321399986743927,140.3730010986328,0.5483320355415344,0.13535366381922467,117.65010070800781,0.8381463885307312,0.06470456719398499,11946,6906,0,699345
baseline_capacity_fill,32,20,256,43,111,17.0,24.0,17.0,0.16619999706745148,0.16619999706745148,140.7375946044922,0.5497562289237976,0.1207921738876826,117.96089935302734,0.8381935358047485,0.0646400898694992,11466,6848,0,701379
baseline_capacity_fill,32,20,256,43,112,22.0,24.0,22.0,0.5778999924659729,0.5778999924659729,141.24359130859375,0.5517327785491943,0.15575927938516984,118.45769500732422,0.8386703133583069,0.06405540555715561,11575,7091,0,703976
baseline_capacity_fill,32,20,256,43,113,18.0,24.0,18.0,0.5016999840736389,0.5016999840736389,141.70449829101562,0.5535331964492798,0.1270249019408951,118.8145980834961,0.8384615182876587,0.06398887187242508,11519,7002,0,706264
baseline_capacity_fill,32,20,256,43,114,17.0,24.0,17.0,0.23549999296665192,0.23549999296665192,142.0087890625,0.5547218322753906,0.1197109003761596,119.16130065917969,0.8390905857086182,0.06362298130989075,11532,7128,0,707842
baseline_capacity_fill,32,20,256,43,115,18.0,24.0,18.0,0.0851999968290329,0.0851999968290329,142.41549682617188,0.5563105344772339,0.12639073978002735,119.51899719238281,0.8392069935798645,0.06316494941711426,11581,7106,0,709840
baseline_capacity_fill,32,20,256,43,116,22.0,24.0,22.0,-0.10319999605417252,-0.10319999605417252,142.93800354003906,0.5583515763282776,0.1539128814950705,120.0281982421875,0.8397010564804077,0.06300655007362366,11383,7207,0,712602
baseline_capacity_fill,32,20,256,43,117,19.0,24.0,19.0,0.18609999120235443,0.18609999120235443,143.36529541015625,0.5600206851959229,0.13252858682181468,120.40019989013672,0.8397922515869141,0.06262316554784775,11546,7147,0,714627
baseline_capacity_fill,32,20,256,43,118,19.0,24.0,19.0,0.35989999771118164,0.35989999771118164,143.93150329589844,0.5622324347496033,0.13200723653208335,120.8947982788086,0.8399409055709839,0.06253281235694885,11450,7131,0,717498
baseline_capacity_fill,32,20,256,43,119,18.0,24.0,18.0,0.014599999412894249,0.014599999412894249,144.34329223632812,0.5638409852981567,0.1247027119939127,121.36219787597656,0.8407930731773376,0.06189708039164543,11329,7250,0,719677
baseline_capacity_fill,32,20,256,43,120,21.0,24.0,21.0,-0.03179999813437462,-0.03179999813437462,144.6411895751953,0.5650046467781067,0.1451868590245701,121.61009979248047,0.8407911658287048,0.061799950897693634,11407,7175,0,721090
baseline_capacity_fill,32,20,256,43,121,18.0,24.0,18.0,0.4229999780654907,0.4229999780654907,144.9637908935547,0.566264808177948,0.12416893825036075,121.86529541015625,0.8406772017478943,0.061711929738521576,11317,7325,0,722823
baseline_capacity_fill,32,20,256,43,122,22.0,24.0,22.0,0.02539999969303608,0.02539999969303608,145.37469482421875,0.5678699016571045,0.15133307778634733,122.27949523925781,0.8411208987236023,0.061274077743291855,11261,7230,0,724858
baseline_capacity_fill,32,20,256,43,123,17.0,24.0,17.0,0.17479999363422394,0.17479999363422394,145.8751983642578,0.5698249936103821,0.1165379734912177,122.6436996459961,0.8407271504402161,0.06130828708410263,11153,7279,0,727439
baseline_capacity_fill,32,20,256,43,124,19.0,24.0,19.0,0.038599997758865356,0.038599997758865356,146.16969299316406,0.5709753632545471,0.12998590618158154,122.9813003540039,0.8413658142089844,0.06105385720729828,11204,7345,0,728919
baseline_capacity_fill,32,20,256,43,125,16.0,24.0,16.0,-0.01119999960064888,-0.01119999960064888,146.5989990234375,0.5726523399353027,0.10914126362787785,123.35889434814453,0.8414857983589172,0.06060778722167015,11032,7304,0,731131
baseline_capacity_fill,32,20,256,43,126,18.0,24.0,18.0,0.09160000085830688,0.09160000085830688,146.9117889404297,0.5738741755485535,0.12252250231122502,123.64649963378906,0.8416599631309509,0.06051373854279518,11047,7381,0,732726
baseline_capacity_fill,32,20,256,43,127,15.0,24.0,15.0,-0.36820000410079956,-0.36820000410079956,147.3199005126953,0.5754683613777161,0.10181923791556846,124.03109741210938,0.8419443368911743,0.060286056250333786,11054,7305,0,734725
baseline_capacity_fill,32,20,256,43,128,18.0,24.0,18.0,-0.05219999700784683,-0.05219999700784683,147.6781005859375,0.5768675804138184,0.12188672476543236,124.34539794921875,0.8420447111129761,0.05999496951699257,10989,7464,0,736628
baseline_capacity_fill,32,20,256,43,129,18.0,24.0,18.0,-0.4973999857902527,-0.4973999857902527,148.20999145507812,0.5789452791213989,0.12144930192142768,124.82239532470703,0.8422489166259766,0.059715524315834045,10967,7303,0,739218
baseline_capacity_fill,32,20,256,43,130,19.0,24.0,19.0,0.19269999861717224,0.19269999861717224,148.4171905517578,0.579754650592804,0.12801751555439997,125.00869750976562,0.8423329591751099,0.05960632860660553,10936,7408,0,740322
baseline_capacity_fill,32,20,256,43,131,20.0,24.0,20.0,0.43469998240470886,0.43469998240470886,148.92770385742188,0.5817488431930542,0.13429334826210235,125.45389556884766,0.8424513339996338,0.0596202127635479,11003,7438,0,742856
baseline_capacity_fill,32,20,256,43,132,18.0,24.0,18.0,0.012399999424815178,0.012399999424815178,149.24400329589844,0.5829843878746033,0.12060786096920975,125.70979309082031,0.8424132466316223,0.05968531221151352,10804,7436,0,744536
baseline_capacity_fill,32,20,256,43,133,18.0,24.0,18.0,0.028099998831748962,0.028099998831748962,149.64089965820312,0.584534764289856,0.12028796967349202,126.04229736328125,0.8423773050308228,0.059479404240846634,10776,7407,0,746520
baseline_capacity_fill,32,20,256,43,134,16.0,24.0,16.0,-0.14000000059604645,-0.14000000059604645,150.0876007080078,0.5862796902656555,0.10660440918852221,126.4324951171875,0.8424786925315857,0.05905892327427864,10711,7483,0,748824
baseline_capacity_fill,32,20,256,43,135,19.0,24.0,19.0,-0.2514999806880951,-0.2514999806880951,150.38929748535156,0.5874581933021545,0.12633877754399822,126.7179946899414,0.8426839709281921,0.058983225375413895,10810,7405,0,750244
baseline_capacity_fill,32,20,256,43,136,20.0,24.0,20.0,-0.11749999970197678,-0.11749999970197678,150.54879760742188,0.5880812406539917,0.1328472914951665,126.84029388427734,0.8425673842430115,0.05890645459294319,10828,7756,0,751208
baseline_capacity_fill,32,20,256,43,137,22.0,24.0,22.0,0.38679999113082886,0.38679999113082886,150.78858947753906,0.589017927646637,0.1458996338929017,127.06029510498047,0.8427122831344604,0.05861232802271843,10712,7482,0,752328
baseline_capacity_fill,32,20,256,43,138,20.0,24.0,20.0,0.08329999446868896,0.08329999446868896,151.05979919433594,0.5900773406028748,0.132397898757103,127.34929656982422,0.8431169986724854,0.058200858533382416,10602,7440,0,753718
baseline_capacity_fill,32,20,256,43,139,18.0,24.0,18.0,0.4453999996185303,0.4453999996185303,151.44020080566406,0.5915632843971252,0.11885879643740394,127.62319946289062,0.8428241014480591,0.05838099122047424,10674,7306,0,755517
baseline_capacity_fill,32,20,256,43,140,19.0,24.0,19.0,-0.21209999918937683,-0.21209999918937683,151.6887969970703,0.5925343632698059,0.12525644857192034,127.8323974609375,0.8427997827529907,0.05869220942258835,10739,7581,0,756865
baseline_capacity_fill,32,20,256,43,141,18.0,24.0,18.0,0.28529998660087585,0.28529998660087585,151.91409301757812,0.5934144258499146,0.11848801939604907,128.0070037841797,0.8426734209060669,0.05849678814411163,10569,7576,0,758074
baseline_capacity_fill,32,20,256,43,142,20.0,24.0,20.0,0.03150000050663948,0.03150000050663948,152.1248016357422,0.5942375063896179,0.13147100134197276,128.1938934326172,0.8427404165267944,0.05846160650253296,10574,7480,0,759077
baseline_capacity_fill,32,20,256,43,143,16.0,24.0,16.0,-0.444599986076355,-0.444599986076355,152.39768981933594,0.595303475856781,0.10498846812551846,128.49159240722656,0.843190610408783,0.05818086862564087,10619,7718,0,760538
baseline_capacity_fill,32,20,256,43,144,18.0,24.0,18.0,0.09510000050067902,0.09510000050067902,152.7429962158203,0.5966523289680481,0.1178450105467792,128.79879760742188,0.8432835936546326,0.05802816152572632,10592,7606,0,762222
baseline_capacity_fill,32,20,256,43,145,20.0,24.0,20.0,0.37770000100135803,0.37770000100135803,153.10189819335938,0.5980542898178101,0.13063195320244225,129.11099243164062,0.8433398008346558,0.05777103081345558,10515,7618,0,764061
baseline_capacity_fill,32,20,256,43,146,20.0,24.0,20.0,0.47029998898506165,0.47029998898506165,153.48959350585938,0.5995687246322632,0.13030199340020085,129.4375,0.8433408737182617,0.05759787559509277,10514,7692,0,766037
baseline_capacity_fill,32,20,256,43,147,18.0,24.0,18.0,-0.14729999005794525,-0.14729999005794525,153.7252960205078,0.6004894375801086,0.11709198463731499,129.71060180664062,0.8438137769699097,0.05718434229493141,10397,7664,0,767260
baseline_capacity_fill,32,20,256,43,148,19.0,24.0,19.0,-0.1492999941110611,-0.1492999941110611,154.04269409179688,0.6017292737960815,0.12334242861707904,130.0616912841797,0.844352126121521,0.05684307590126991,10319,7650,0,768879
baseline_capacity_fill,32,20,256,43,149,17.0,24.0,17.0,-0.1824999898672104,-0.1824999898672104,154.2449951171875,0.6025195121765137,0.11021427299527135,130.25729370117188,0.8445332050323486,0.056856669485569,10216,7556,0,769895
baseline_capacity_fill,32,20,256,43,150,19.0,24.0,19.0,-0.06709999591112137,-0.06709999591112137,154.625,0.60400390625,0.12287793047696038,130.6002960205078,0.844687283039093,0.05668153986334801,10421,7703,0,771766
baseline_capacity_fill,32,20,256,43,151,20.0,24.0,20.0,-0.22259999811649323,-0.22259999811649323,154.7772979736328,0.6045988202095032,0.1292179167219156,130.74929809570312,0.8448271155357361,0.056530918926000595,10212,7715,0,772638
baseline_capacity_fill,32,20,256,43,152,20.0,24.0,20.0,0.20479999482631683,0.20479999482631683,155.09390258789062,0.6058355569839478,0.128954134664747,130.99468994140625,0.8446704745292664,0.05635477602481842,10214,7697,0,774211
baseline_capacity_fill,32,20,256,43,153,19.0,24.0,19.0,-0.29339998960494995,-0.29339998960494995,155.51019287109375,0.60746169090271,0.12217848649798518,131.3917999267578,0.8449583053588867,0.05587402358651161,10049,7605,0,776329
baseline_capacity_fill,32,20,256,43,154,18.0,24.0,18.0,0.28329998254776,0.28329998254776,155.80490112304688,0.6086128950119019,0.11552909998501591,131.79640197753906,0.8459601402282715,0.055435918271541595,10405,7810,0,777727
baseline_capacity_fill,32,20,256,43,155,20.0,24.0,20.0,0.3091000020503998,0.3091000020503998,156.09010314941406,0.6097269654273987,0.1281311216820416,132.08909606933594,0.8462635278701782,0.055355530232191086,10175,7820,0,779273
baseline_capacity_fill,32,20,256,43,156,20.0,24.0,20.0,-0.0916999951004982,-0.0916999951004982,156.1263885498047,0.6098687052726746,0.12810134267353498,132.10800170898438,0.8461984395980835,0.05520996078848839,10116,7750,0,779449
baseline_capacity_fill,32,20,256,43,157,17.0,24.0,17.0,-0.30820000171661377,-0.30820000171661377,156.4268035888672,0.6110422015190125,0.10867702727392355,132.35699462890625,0.846168041229248,0.05542003735899925,10275,7617,0,780805
baseline_capacity_fill,32,20,256,43,158,19.0,24.0,19.0,-0.31379997730255127,-0.31379997730255127,156.51199340820312,0.6113749742507935,0.12139644755814713,132.4622039794922,0.8463772535324097,0.05528530105948448,10111,7813,0,781411
baseline_capacity_fill,32,20,256,43,159,18.0,24.0,18.0,0.12469999492168427,0.12469999492168427,156.61309814453125,0.6117699146270752,0.11493291565810544,132.5793914794922,0.8465734124183655,0.05519804731011391,10089,7772,0,781907
baseline_capacity_fill,32,20,256,43,160,20.0,24.0,20.0,0.1453000009059906,0.1453000009059906,156.88929748535156,0.6128488183021545,0.12747842154030525,132.89329528808594,0.8470702767372131,0.05489198490977287,10011,7890,0,783386
baseline_capacity_fill,32,20,256,43,161,18.0,24.0,18.0,-0.08579999953508377,-0.08579999953508377,157.1761932373047,0.6139695048332214,0.1145211601659266,133.24789428710938,0.8477963805198669,0.054451584815979004,10121,7797,0,784719
baseline_capacity_fill,32,20,256,43,162,17.0,24.0,17.0,0.546999990940094,0.546999990940094,157.43869018554688,0.6149948835372925,0.10797854059866047,133.460693359375,0.8477240204811096,0.05421258881688118,10059,7808,0,786068
baseline_capacity_fill,32,20,256,43,163,17.0,24.0,17.0,0.1394999921321869,0.1394999921321869,157.68719482421875,0.6159656047821045,0.10780837352678314,133.74429321289062,0.8482048511505127,0.053819119930267334,10039,7833,0,787333
baseline_capacity_fill,32,20,256,43,164,20.0,24.0,20.0,-0.39010000228881836,-0.39010000228881836,157.76809692382812,0.6162816286087036,0.1267683415719731,133.85018920898438,0.8484058380126953,0.05351116135716438,10013,7976,0,787822
baseline_capacity_fill,32,20,256,43,165,19.0,24.0,19.0,-0.10419999808073044,-0.10419999808073044,158.1157989501953,0.6176398396492004,0.12016509498829263,134.1968994140625,0.8487216830253601,0.05334550514817238,9971,7837,0,789512
baseline_capacity_fill,32,20,256,43,166,17.0,24.0,17.0,0.2531000077724457,0.2531000077724457,158.30079650878906,0.6183624863624573,0.10739048934005925,134.42689514160156,0.8491854071617126,0.05321250483393669,9928,7822,0,790451
baseline_capacity_fill,32,20,256,43,167,18.0,24.0,18.0,-0.12379999458789825,-0.12379999458789825,158.59939575195312,0.6195288896560669,0.11349349671011173,134.61849975585938,0.8487991094589233,0.05334019660949707,10055,7939,0,791939
baseline_capacity_fill,32,20,256,43,168,18.0,24.0,18.0,-0.22999998927116394,-0.22999998927116394,158.79859924316406,0.6203070282936096,0.11335112580204237,134.8398895263672,0.8491181135177612,0.05308721214532852,9922,7864,0,792964
baseline_capacity_fill,32,20,256,43,169,20.0,24.0,20.0,0.5997999906539917,0.5997999906539917,158.9748992919922,0.6209957003593445,0.12580602402688504,135.04959106445312,0.8494740128517151,0.05299564078450203,9796,8071,0,794012
baseline_capacity_fill,32,20,256,43,170,23.0,24.0,23.0,-0.5277000069618225,-0.5277000069618225,159.09120178222656,0.6214500069618225,0.14457116259316313,135.0898895263672,0.849121630191803,0.05317459627985954,9933,7915,0,794447
baseline_capacity_fill,32,20,256,43,171,20.0,24.0,20.0,0.692799985408783,0.692799985408783,159.2779998779297,0.6221796870231628,0.1255666194661407,135.18460083007812,0.8487232327461243,0.05315122380852699,9921,7719,0,795289
baseline_capacity_fill,32,20,256,43,172,18.0,24.0,18.0,0.052400000393390656,0.052400000393390656,159.5977020263672,0.6234285235404968,0.1127835787825204,135.44830322265625,0.848682701587677,0.052946824580430984,9756,7987,0,797104
baseline_capacity_fill,32,20,256,43,173,20.0,24.0,20.0,0.032600000500679016,0.032600000500679016,159.8029022216797,0.6242300868034363,0.12515417255849248,135.6873016357422,0.8491060137748718,0.05277326703071594,9803,7996,0,798111
baseline_capacity_fill,32,20,256,43,174,17.0,24.0,17.0,0.011699999682605267,0.011699999682605267,159.9453887939453,0.6247866749763489,0.10628627763630488,135.90280151367188,0.8497197031974792,0.052355822175741196,9809,8171,0,798908
baseline_capacity_fill,32,20,256,43,175,17.0,24.0,17.0,-0.2547000050544739,-0.2547000050544739,160.00599670410156,0.6250234246253967,0.10624601796292692,135.90689086914062,0.8494192957878113,0.052359338849782944,9658,8028,0,799215
baseline_capacity_fill,32,20,256,43,176,18.0,24.0,18.0,-0.07909999787807465,-0.07909999787807465,160.18099975585938,0.6257070302963257,0.11237287835283076,135.98509216308594,0.8489574193954468,0.05260615050792694,9927,7961,0,799922
baseline_capacity_fill,32,20,256,43,177,18.0,24.0,18.0,-0.023899998515844345,-0.023899998515844345,160.24530029296875,0.6259582042694092,0.11232778725548562,136.03179931640625,0.8488845229148865,0.05260107293725014,9629,7802,0,800313
baseline_capacity_fill,32,20,256,43,178,20.0,24.0,20.0,-0.06809999793767929,-0.06809999793767929,160.26058959960938,0.6260179281234741,0.1247967454130017,136.16000366210938,0.8496215343475342,0.05206381529569626,9820,8088,0,800437
baseline_capacity_fill,32,20,256,43,179,20.0,24.0,20.0,0.1770000010728836,0.1770000010728836,160.48049926757812,0.626876950263977,0.12462573391333286,136.393798828125,0.8498910069465637,0.05189625173807144,9796,7915,0,801462
baseline_capacity_fill,32,20,256,43,180,21.0,24.0,21.0,0.21239998936653137,0.21239998936653137,160.73049926757812,0.627853512763977,0.1306534857770832,136.62689208984375,0.8500086665153503,0.05185484513640404,9767,8044,0,802791
baseline_capacity_fill,32,20,256,43,181,19.0,24.0,19.0,0.1387999951839447,0.1387999951839447,160.8596954345703,0.6283581852912903,0.11811535480451192,136.79869079589844,0.8503933548927307,0.05151968076825142,9665,8136,0,803534
baseline_capacity_fill,32,20,256,43,182,18.0,24.0,18.0,-0.3203999996185303,-0.3203999996185303,161.03289794921875,0.6290347576141357,0.11177840198638322,136.87149047851562,0.8499294519424438,0.05165001004934311,9604,8085,0,804405
baseline_capacity_fill,32,20,256,43,183,17.0,24.0,17.0,-0.009999999776482582,-0.009999999776482582,161.06008911132812,0.6291409730911255,0.1055506680382453,136.9514923095703,0.8502627611160278,0.051209550350904465,9786,7961,0,804388
baseline_capacity_fill,32,20,256,43,184,17.0,24.0,17.0,-0.19009999930858612,-0.19009999930858612,161.22569274902344,0.6297878623008728,0.10544225123264649,137.05999755859375,0.8500550389289856,0.05134369805455208,9546,8093,0,805402
baseline_capacity_fill,32,20,256,43,185,21.0,24.0,21.0,0.2264999896287918,0.2264999896287918,161.38229370117188,0.6303995847702026,0.1301257995433207,137.29539489746094,0.8506712913513184,0.050751492381095886,9578,8135,0,806190
baseline_capacity_fill,32,20,256,43,186,17.0,24.0,17.0,0.592799961566925,0.592799961566925,161.38690185546875,0.6304175853729248,0.10533692514417606,137.32859802246094,0.8508419990539551,0.050674472004175186,9628,8097,0,806169
baseline_capacity_fill,32,20,256,43,187,20.0,24.0,20.0,-0.42669999599456787,-0.42669999599456787,161.36749267578125,0.6303417682647705,0.12394070000321501,137.419189453125,0.8514926433563232,0.050302278250455856,9603,8148,0,806110
baseline_capacity_fill,32,20,256,43,188,17.0,24.0,17.0,0.0803999975323677,0.0803999975323677,161.55059814453125,0.6310570240020752,0.10523018914972354,137.64768981933594,0.8519591689109802,0.049853432923555374,9411,7989,0,807042
baseline_capacity_fill,32,20,256,43,189,18.0,24.0,18.0,0.16380000114440918,0.16380000114440918,161.837890625,0.6321792602539062,0.1112224086120129,137.90530395507812,0.852056622505188,0.049716055393218994,9804,8187,0,808381
baseline_capacity_fill,32,20,256,43,190,19.0,24.0,19.0,0.2915000021457672,0.2915000021457672,161.98770141601562,0.632764458656311,0.11729285516067876,137.9879913330078,0.8517890572547913,0.04981736093759537,9696,8145,0,809163
baseline_capacity_fill,32,20,256,43,191,15.0,24.0,15.0,-0.21869999170303345,-0.21869999170303345,162.2021942138672,0.6336023211479187,0.09247717068624958,138.1584014892578,0.8517012596130371,0.04961971938610077,9579,8173,0,810308
baseline_capacity_fill,32,20,256,43,192,17.0,24.0,17.0,0.2696000039577484,0.2696000039577484,162.32379150390625,0.6340773105621338,0.10472894849545762,138.3144989013672,0.8520638346672058,0.049514081329107285,9454,7960,0,810872
baseline_capacity_fill,32,20,256,43,193,19.0,24.0,19.0,-0.0007999999797903001,-0.0007999999797903001,162.4375,0.634521484375,0.11696806464024626,138.42689514160156,0.852160632610321,0.049708034843206406,9418,8127,0,811542
baseline_capacity_fill,32,20,256,43,194,20.0,24.0,20.0,0.20009998977184296,0.20009998977184296,162.66659545898438,0.6354163885116577,0.12295087349413977,138.6772003173828,0.8525108098983765,0.04947437718510628,9478,8190,0,812689
baseline_capacity_fill,32,20,256,43,195,23.0,24.0,23.0,0.19200000166893005,0.19200000166893005,162.75540161132812,0.6357632875442505,0.14131635431016717,138.7209014892578,0.8522883653640747,0.049416836351156235,9500,8138,0,813096
baseline_capacity_fill,32,20,256,43,196,18.0,24.0,18.0,0.03439999744296074,0.03439999744296074,162.84548950195312,0.6361151933670044,0.11053422514219599,138.7292938232422,0.8518624901771545,0.04938868433237076,9454,7999,0,813500
baseline_capacity_fill,32,20,256,43,197,20.0,24.0,20.0,0.28769999742507935,0.28769999742507935,162.9534912109375,0.6365370750427246,0.12273440631051415,138.8302001953125,0.8519027233123779,0.04936618357896805,9320,8177,0,814196
baseline_capacity_fill,32,20,256,43,198,17.0,24.0,17.0,0.32670000195503235,0.32670000195503235,162.96578979492188,0.6365851163864136,0.10431637229748039,138.86349487304688,0.8520635366439819,0.04886453598737717,9400,8092,0,814175
baseline_capacity_fill,32,20,256,43,199,20.0,24.0,20.0,-0.10080000013113022,-0.10080000013113022,163.20999145507812,0.6375390291213989,0.1225415173525378,139.15798950195312,0.852590799331665,0.04814901575446129,9596,8074,0,815289
baseline_capacity_fill,32,20,256,43,200,18.0,24.0,18.0,-0.04519999772310257,-0.04519999772310257,163.3192901611328,0.637965977191925,0.11021355764062518,139.26669311523438,0.8526735901832581,0.047867581248283386,9590,8289,0,815946
baseline_capacity_fill,32,20,256,44,1,10.0,10.0,10.0,0.1832999885082245,0.1832999885082245,10.453999519348145,0.04083593562245369,0.9565716911974323,2.1643998622894287,0.15981382131576538,0.821637749671936,24918,378,0,40000
baseline_capacity_fill,32,20,256,44,2,11.0,11.0,11.0,0.23729999363422394,0.23729999363422394,12.802899360656738,0.050011325627565384,0.8591803848589921,4.2216997146606445,0.2735021412372589,0.6940900683403015,24548,521,0,52001
baseline_capacity_fill,32,20,256,44,3,12.0,12.0,12.0,-0.19169999659061432,-0.19169999659061432,15.061999320983887,0.05883593484759331,0.7967069805455369,6.216799736022949,0.3586149215698242,0.5987292528152466,24130,672,0,63581
baseline_capacity_fill,32,20,256,44,4,12.0,12.0,12.0,-0.27950000762939453,-0.27950000762939453,17.429899215698242,0.06808554381132126,0.688472139253232,8.315899848937988,0.4294491112232208,0.5204859972000122,24239,782,0,75421
baseline_capacity_fill,32,20,256,44,5,13.0,13.0,13.0,-0.6577000021934509,-0.6577000021934509,19.85759925842285,0.07756874710321426,0.6546612121042722,10.443299293518066,0.48623552918434143,0.45635414123535156,23964,848,0,87730
baseline_capacity_fill,32,20,256,44,6,13.0,13.0,13.0,-0.18679998815059662,-0.18679998815059662,22.078998565673828,0.08624608814716339,0.5887948206224839,12.411299705505371,0.5280698537826538,0.40984681248664856,23757,949,0,98991
baseline_capacity_fill,32,20,256,44,7,16.0,16.0,16.0,0.5796999931335449,0.5796999931335449,24.359899520874023,0.09515585750341415,0.6568171591302987,14.433899879455566,0.5633794665336609,0.37098953127861023,23588,1099,0,110555
baseline_capacity_fill,32,20,256,44,8,14.0,16.0,14.0,-0.11879999935626984,-0.11879999935626984,26.58479881286621,0.10384687036275864,0.5266167368257245,16.41939926147461,0.5924307703971863,0.33905696868896484,23234,1212,0,121913
baseline_capacity_fill,32,20,256,44,9,15.0,16.0,15.0,1.0197999477386475,1.0197999477386475,28.773399353027344,0.11239609122276306,0.5213148372203649,18.364599227905273,0.6164659857749939,0.3126766085624695,22941,1359,0,133076
baseline_capacity_fill,32,20,256,44,10,13.0,16.0,13.0,-0.02029999904334545,-0.02029999904334545,30.86479949951172,0.12056562304496765,0.4211917851663239,20.180999755859375,0.6350184679031372,0.2914777100086212,23043,1451,0,143528
baseline_capacity_fill,32,20,256,44,11,14.0,16.0,14.0,-0.4059999883174896,-0.4059999883174896,33.01359939575195,0.12895937263965607,0.42406766472732627,22.067399978637695,0.6521498560905457,0.2717459499835968,22574,1578,0,154570
baseline_capacity_fill,32,20,256,44,12,19.0,19.0,19.0,-0.02589999884366989,-0.02589999884366989,34.9744987487793,0.13661913573741913,0.5432529608637536,23.79990005493164,0.666107177734375,0.25615590810775757,22289,1614,0,164535
baseline_capacity_fill,32,20,256,44,13,15.0,19.0,15.0,0.10019999742507935,0.10019999742507935,36.766700744628906,0.14361992478370667,0.40797786301756456,25.420799255371094,0.6786836385726929,0.24360600113868713,22312,1825,0,173590
baseline_capacity_fill,32,20,256,44,14,16.0,19.0,16.0,0.15119999647140503,0.15119999647140503,38.72480010986328,0.15126875042915344,0.4131719196640803,27.108598709106445,0.6885068416595459,0.23158754408359528,21833,1923,0,183669
baseline_capacity_fill,32,20,256,44,15,15.0,19.0,15.0,0.397599995136261,0.397599995136261,40.522300720214844,0.15829023718833923,0.3701665436907718,28.705398559570312,0.6979597210884094,0.22127796709537506,22012,1965,0,192588
baseline_capacity_fill,32,20,256,44,16,17.0,19.0,17.0,0.5171999931335449,0.5171999931335449,42.29669952392578,0.16522148251533508,0.40192261314346023,30.284399032592773,0.7066657543182373,0.2121558040380478,21432,2027,0,201781
baseline_capacity_fill,32,20,256,44,17,16.0,19.0,16.0,-0.14729999005794525,-0.14729999005794525,44.125099182128906,0.17236366868019104,0.3626054172469748,31.952699661254883,0.7154905200004578,0.20337463915348053,21447,2164,0,210984
baseline_capacity_fill,32,20,256,44,18,21.0,21.0,21.0,0.6523999571800232,0.6523999571800232,46.079898834228516,0.17999960482120514,0.4557301671938792,33.655799865722656,0.7225870490074158,0.19541554152965546,21508,2245,0,220768
baseline_capacity_fill,32,20,256,44,19,16.0,21.0,16.0,-0.48489999771118164,-0.48489999771118164,47.92490005493164,0.18720664083957672,0.33385567798077326,35.296897888183594,0.7296863794326782,0.1871982365846634,21094,2341,0,230248
baseline_capacity_fill,32,20,256,44,20,17.0,21.0,17.0,-0.34579998254776,-0.34579998254776,49.7411003112793,0.19430117309093475,0.3417696812819615,36.89249801635742,0.7355530261993408,0.18049994111061096,20777,2382,0,239508
baseline_capacity_fill,32,20,256,44,21,15.0,21.0,15.0,-0.3472999930381775,-0.3472999930381775,51.73270034790039,0.2020808607339859,0.28995200132847476,38.65599822998047,0.7416961789131165,0.1729952096939087,20535,2514,0,249653
baseline_capacity_fill,32,20,256,44,22,18.0,21.0,18.0,-0.0340999998152256,-0.0340999998152256,53.48959732055664,0.20894373953342438,0.33651403079608533,40.17499923706055,0.7460927367210388,0.16792523860931396,20364,2634,0,258583
baseline_capacity_fill,32,20,256,44,23,17.0,21.0,17.0,-0.6976999640464783,-0.6976999640464783,55.314697265625,0.21607303619384766,0.30733242411803907,41.81279754638672,0.7513930201530457,0.16233570873737335,20238,2715,0,267812
baseline_capacity_fill,32,20,256,44,24,18.0,21.0,18.0,0.25699999928474426,0.25699999928474426,56.976200103759766,0.22256328165531158,0.3159213841432049,43.282798767089844,0.7554872035980225,0.15736515820026398,19928,2720,0,276277
baseline_capacity_fill,32,20,256,44,25,19.0,21.0,19.0,-0.2540000081062317,-0.2540000081062317,58.862998962402344,0.22993358969688416,0.3227834180201369,44.968997955322266,0.760328471660614,0.1521529257297516,20004,2780,0,285703
