world,group,neuron_count,hidden_neurons,max_edges,seed,generation,epoch_best_fitness,all_time_best_fitness,selection_best_fitness,mean_population_fitness,selection_mean_fitness,mean_active_synapses,active_edge_utilization,fitness_per_active_synapse,mean_hidden_edges,mean_hidden_edge_fraction,mean_direct_sensor_motor_fraction,sprout_count,prune_count,low_ltw_prune_count,ltw_mutation_count
delayed_reward,gentle_ltw_scheduled,32,20,256,43,149,19.0,23.0,19.0,-0.39729997515678406,-0.39729997515678406,76.38140106201172,0.2983648478984833,0.24875165597675386,60.5281982421875,0.7921347618103027,0.09487385302782059,8870,8576,4910,381760
delayed_reward,gentle_ltw_scheduled,32,20,256,43,150,17.0,23.0,17.0,-0.3723999857902527,-0.3723999857902527,76.50959777832031,0.2988656163215637,0.22219434546311395,60.58749771118164,0.7915941476821899,0.09477993100881577,8982,8574,4850,382344
delayed_reward,gentle_ltw_scheduled,32,20,256,43,151,18.0,23.0,18.0,0.21660000085830688,0.21660000085830688,76.30889892578125,0.298081636428833,0.23588336686009542,60.41129684448242,0.791347861289978,0.0950799211859703,9061,8690,4924,381359
delayed_reward,gentle_ltw_scheduled,32,20,256,43,152,20.0,23.0,20.0,0.3423999845981598,0.3423999845981598,76.39519500732422,0.29841873049736023,0.26179656977225524,60.54509735107422,0.7922396063804626,0.09442194551229477,9059,8717,4958,381805
delayed_reward,gentle_ltw_scheduled,32,20,256,43,153,16.0,23.0,16.0,-0.5619999766349792,-0.5619999766349792,76.44249725341797,0.29860350489616394,0.20930765706093665,60.5818977355957,0.7921918630599976,0.09428393095731735,8857,8796,4986,382182
delayed_reward,gentle_ltw_scheduled,32,20,256,43,154,18.0,23.0,18.0,0.3684999942779541,0.3684999942779541,76.44249725341797,0.29860350489616394,0.23547111419355374,60.66529846191406,0.7932958006858826,0.09352962672710419,9006,8823,5101,382121
delayed_reward,gentle_ltw_scheduled,32,20,256,43,155,18.0,23.0,18.0,-0.15079998970031738,-0.15079998970031738,76.60540008544922,0.299239844083786,0.23497038041602766,60.82979965209961,0.7937503457069397,0.0930117592215538,8981,8667,4891,382870
delayed_reward,gentle_ltw_scheduled,32,20,256,43,156,18.0,23.0,18.0,0.29819998145103455,0.29819998145103455,76.64949798583984,0.2994121015071869,0.23483519752895582,60.92399978637695,0.7945218086242676,0.09255988895893097,9078,8711,5016,383064
delayed_reward,gentle_ltw_scheduled,32,20,256,43,157,15.0,23.0,15.0,0.07669999450445175,0.07669999450445175,76.76110076904297,0.2998480498790741,0.19541147599135733,61.04570007324219,0.7949945330619812,0.0919821485877037,9084,8627,4963,383577
delayed_reward,gentle_ltw_scheduled,32,20,256,43,158,15.0,23.0,15.0,0.2935999929904938,0.2935999929904938,76.88349914550781,0.3003261685371399,0.19510038131343854,61.2786979675293,0.7967441082000732,0.09097409248352051,9091,8612,4962,384178
delayed_reward,gentle_ltw_scheduled,32,20,256,43,159,18.0,23.0,18.0,-0.11129999905824661,-0.11129999905824661,76.8936996459961,0.30036601424217224,0.23408939981908222,61.359798431396484,0.7977078557014465,0.09065785259008408,8921,8692,4984,384354
delayed_reward,gentle_ltw_scheduled,32,20,256,43,160,18.0,23.0,18.0,0.09869999438524246,0.09869999438524246,77.00979614257812,0.3008195161819458,0.23373649719412695,61.50469970703125,0.7984686493873596,0.09014151245355606,9029,8793,5048,384931
delayed_reward,gentle_ltw_scheduled,32,20,256,43,161,19.0,23.0,19.0,-0.45749998092651367,-0.45749998092651367,76.9939956665039,0.3007577955722809,0.24677248966656648,61.55229949951172,0.7993115186691284,0.08964699506759644,8884,8756,5021,384906
delayed_reward,gentle_ltw_scheduled,32,20,256,43,162,18.0,23.0,18.0,-0.5315999984741211,-0.5315999984741211,77.14649963378906,0.3013535141944885,0.23332231644267964,61.69969940185547,0.7996931672096252,0.08986412733793259,9046,8769,4949,385594
delayed_reward,gentle_ltw_scheduled,32,20,256,43,163,15.0,23.0,15.0,-0.027499999850988388,-0.027499999850988388,77.18769836425781,0.3015144467353821,0.19433148439293058,61.75230026245117,0.7999163866043091,0.08989738672971725,9038,8729,4995,385784
delayed_reward,gentle_ltw_scheduled,32,20,256,43,164,16.0,23.0,16.0,-0.22280000150203705,-0.22280000150203705,77.34809875488281,0.302141010761261,0.2068570560564678,61.95759963989258,0.800931453704834,0.08920872211456299,9057,8798,5081,386611
delayed_reward,gentle_ltw_scheduled,32,20,256,43,165,17.0,23.0,17.0,-0.13830000162124634,-0.13830000162124634,77.51249694824219,0.30278319120407104,0.21931947323734774,62.1177978515625,0.801300048828125,0.08856343477964401,8990,8899,4987,387517
delayed_reward,gentle_ltw_scheduled,32,20,256,43,166,22.0,23.0,22.0,0.22659999132156372,0.22659999132156372,77.54349517822266,0.30290427803993225,0.2837117407390025,62.163700103759766,0.8015851378440857,0.08806155622005463,9118,8839,5128,387578
delayed_reward,gentle_ltw_scheduled,32,20,256,43,167,18.0,23.0,18.0,-0.013199999928474426,-0.013199999928474426,77.510498046875,0.30277538299560547,0.23222660740890064,62.170799255371094,0.8020166754722595,0.08782733231782913,9065,8910,5089,387475
delayed_reward,gentle_ltw_scheduled,32,20,256,43,168,19.0,23.0,19.0,-0.4259999990463257,-0.4259999990463257,77.52420043945312,0.30282890796661377,0.24508475924029835,62.24250030517578,0.8027565479278564,0.08748306334018707,8948,8842,5109,387568
delayed_reward,gentle_ltw_scheduled,32,20,256,43,169,15.0,23.0,15.0,-0.4278999865055084,-0.4278999865055084,77.59629821777344,0.3031105399131775,0.19330819052608167,62.36229705810547,0.8035977482795715,0.08716056495904922,9035,8818,5037,387873
delayed_reward,gentle_ltw_scheduled,32,20,256,43,170,17.0,23.0,17.0,0.12849999964237213,0.12849999964237213,77.4990005493164,0.3027304708957672,0.21935766757639755,62.357398986816406,0.8045639395713806,0.08688383549451828,9093,8749,4988,387323
delayed_reward,gentle_ltw_scheduled,32,20,256,43,171,19.0,23.0,19.0,0.06019999831914902,0.06019999831914902,77.47090148925781,0.30262070894241333,0.24525337429608404,62.404197692871094,0.805479884147644,0.08638153970241547,9102,8761,5011,387184
delayed_reward,gentle_ltw_scheduled,32,20,256,43,172,18.0,23.0,18.0,0.028299998492002487,0.028299998492002487,77.44869995117188,0.30253398418426514,0.23241190635024522,62.36750030517578,0.8052473664283752,0.08624771982431412,9120,8769,4986,387068
delayed_reward,gentle_ltw_scheduled,32,20,256,43,173,16.0,23.0,16.0,-0.4099999964237213,-0.4099999964237213,77.36209869384766,0.3021956980228424,0.20681962188381564,62.294097900390625,0.805185854434967,0.08600708097219467,9104,8577,4919,386547
delayed_reward,gentle_ltw_scheduled,32,20,256,43,174,16.0,23.0,16.0,-0.007499999832361937,-0.007499999832361937,77.29329681396484,0.30192694067955017,0.20700372036801548,62.245399475097656,0.8053207993507385,0.08578812330961227,9182,8767,4935,386259
delayed_reward,gentle_ltw_scheduled,32,20,256,43,175,16.0,23.0,16.0,-0.12639999389648438,-0.12639999389648438,77.35979461669922,0.3021866977214813,0.20682578178078787,62.30659866333008,0.8054172396659851,0.08574221283197403,8834,8824,4945,386794
delayed_reward,gentle_ltw_scheduled,32,20,256,43,176,16.0,23.0,16.0,0.0210999995470047,0.0210999995470047,77.50159454345703,0.30274060368537903,0.20644736529941213,62.46139907836914,0.8059899806976318,0.08524107187986374,9011,8635,4942,387320
delayed_reward,gentle_ltw_scheduled,32,20,256,43,177,19.0,23.0,19.0,-0.17409999668598175,-0.17409999668598175,77.6209945678711,0.30320701003074646,0.244779136183144,62.650299072265625,0.8072255849838257,0.08436781167984009,9098,8628,4888,387870
delayed_reward,gentle_ltw_scheduled,32,20,256,43,178,17.0,23.0,17.0,-0.11989999562501907,-0.11989999562501907,77.60499572753906,0.30314451456069946,0.2190580624433608,62.65149688720703,0.8074333667755127,0.08414073288440704,8919,8593,4866,387862
delayed_reward,gentle_ltw_scheduled,32,20,256,43,179,17.0,23.0,17.0,-0.3385999798774719,-0.3385999798774719,77.71319580078125,0.30356717109680176,0.2187530679291547,62.7245979309082,0.8072872757911682,0.08405311405658722,8885,8685,4887,388466
delayed_reward,gentle_ltw_scheduled,32,20,256,43,180,18.0,23.0,18.0,-0.525600016117096,-0.525600016117096,77.79509735107422,0.30388709902763367,0.23137704833467182,62.75729751586914,0.8068599700927734,0.08384684473276138,9053,8526,4853,388712
delayed_reward,gentle_ltw_scheduled,32,20,256,43,181,16.0,23.0,16.0,-0.23259998857975006,-0.23259998857975006,77.91949462890625,0.30437302589416504,0.20534014082355698,62.89139938354492,0.8072709441184998,0.08368019759654999,9044,8745,4994,389448
delayed_reward,gentle_ltw_scheduled,32,20,256,43,182,17.0,23.0,17.0,-0.2303999960422516,-0.2303999960422516,77.91809844970703,0.3043675720691681,0.21817780898455588,62.834598541259766,0.8065437078475952,0.08376063406467438,9100,8897,5120,389489
delayed_reward,gentle_ltw_scheduled,32,20,256,43,183,17.0,23.0,17.0,-0.08289999514818192,-0.08289999514818192,77.74109649658203,0.30367615818977356,0.2186745590956184,62.72429656982422,0.8069567084312439,0.08330807834863663,8871,8794,4925,388667
delayed_reward,gentle_ltw_scheduled,32,20,256,43,184,16.0,23.0,16.0,-0.21149998903274536,-0.21149998903274536,77.81330108642578,0.3039582073688507,0.20562037308029252,62.7349967956543,0.806318998336792,0.08373697847127914,9172,8709,4945,388835
delayed_reward,gentle_ltw_scheduled,32,20,256,43,185,16.0,23.0,16.0,-0.211899995803833,-0.211899995803833,77.76069641113281,0.30375272035598755,0.20575947411023082,62.7255973815918,0.8067530393600464,0.0837736651301384,9085,8742,4971,388632
delayed_reward,gentle_ltw_scheduled,32,20,256,43,186,17.0,23.0,17.0,-0.03179999813437462,-0.03179999813437462,77.73279571533203,0.30364373326301575,0.218697910496572,62.69369888305664,0.8065836429595947,0.0836501494050026,8869,8787,4906,388623
delayed_reward,gentle_ltw_scheduled,32,20,256,43,187,17.0,23.0,17.0,0.44599997997283936,0.44599997997283936,77.61909484863281,0.3031995892524719,0.2190182716398868,62.59519958496094,0.8064673542976379,0.0835142731666565,9077,8708,4846,387911
delayed_reward,gentle_ltw_scheduled,32,20,256,43,188,17.0,23.0,17.0,-0.04169999808073044,-0.04169999808073044,77.64229583740234,0.3032902181148529,0.21895282483147094,62.619998931884766,0.8065605163574219,0.08359363675117493,8890,8711,4966,388122
delayed_reward,gentle_ltw_scheduled,32,20,256,43,189,18.0,23.0,18.0,0.3942999839782715,0.3942999839782715,77.69390106201172,0.3034918010234833,0.23167841688928997,62.65229797363281,0.8064165115356445,0.0835874080657959,9072,8711,4954,388289
delayed_reward,gentle_ltw_scheduled,32,20,256,43,190,17.0,23.0,17.0,0.0009999999310821295,0.0009999999310821295,77.80419921875,0.3039226531982422,0.21849720414451843,62.8235969543457,0.8074220418930054,0.08315619081258774,8997,8797,4943,388921
delayed_reward,gentle_ltw_scheduled,32,20,256,43,191,19.0,23.0,19.0,-0.17149999737739563,-0.17149999737739563,77.9655990600586,0.3045531213283539,0.24369722325052473,62.96209716796875,0.8074517846107483,0.08312316983938217,9188,8892,4955,389680
delayed_reward,gentle_ltw_scheduled,32,20,256,43,192,20.0,23.0,20.0,-0.0778999999165535,-0.0778999999165535,77.99829864501953,0.30468085408210754,0.25641584941515994,63.03849792480469,0.8080935478210449,0.0824379026889801,9066,8797,4973,389857
delayed_reward,gentle_ltw_scheduled,32,20,256,43,193,16.0,23.0,16.0,-0.42319998145103455,-0.42319998145103455,78.03829956054688,0.30483710765838623,0.20502753250775568,63.1802978515625,0.8094593286514282,0.08167707920074463,9043,8718,4947,390029
delayed_reward,gentle_ltw_scheduled,32,20,256,43,194,16.0,23.0,16.0,-0.17299999296665192,-0.17299999296665192,78.1167984008789,0.3051437437534332,0.20482150225731705,63.32129669189453,0.8105132579803467,0.08090513199567795,8987,8735,4935,390458
delayed_reward,gentle_ltw_scheduled,32,20,256,43,195,16.0,23.0,16.0,-0.4763000011444092,-0.4763000011444092,78.17779541015625,0.30538201332092285,0.20466169346496313,63.40810012817383,0.8109939098358154,0.08094453066587448,8898,8746,4955,390813
delayed_reward,gentle_ltw_scheduled,32,20,256,43,196,16.0,23.0,16.0,-0.013799999840557575,-0.013799999840557575,78.30929565429688,0.30589568614959717,0.20431801699038868,63.46119689941406,0.8103780150413513,0.08107016980648041,8776,8771,4962,391544
delayed_reward,gentle_ltw_scheduled,32,20,256,43,197,21.0,23.0,21.0,-0.1972000002861023,-0.1972000002861023,78.22019958496094,0.30554765462875366,0.2684728511487662,63.414398193359375,0.8106949329376221,0.08071800321340561,8940,8904,5029,391083
delayed_reward,gentle_ltw_scheduled,32,20,256,43,198,15.0,23.0,15.0,-0.35409998893737793,-0.35409998893737793,78.37229919433594,0.30614179372787476,0.1913941552589294,63.52149963378906,0.8104605078697205,0.08058522641658783,8948,8745,4936,391760
delayed_reward,gentle_ltw_scheduled,32,20,256,43,199,20.0,23.0,20.0,-0.3149999976158142,-0.3149999976158142,78.32679748535156,0.30596405267715454,0.25534045361346913,63.54899978637695,0.8112473487854004,0.07990219444036484,8939,8673,4861,391501
delayed_reward,gentle_ltw_scheduled,32,20,256,43,200,14.0,23.0,14.0,-0.1631999909877777,-0.1631999909877777,78.25629425048828,0.30568864941596985,0.17889934776604435,63.496097564697266,0.8113626837730408,0.07986468076705933,9027,8702,4944,391119
delayed_reward,gentle_ltw_scheduled,32,20,256,44,1,10.0,10.0,10.0,-0.1251000016927719,-0.1251000016927719,9.238299369812012,0.03608710691332817,1.0824503081895134,1.0723999738693237,0.0953422412276268,0.8935973644256592,12383,0,0,40000
delayed_reward,gentle_ltw_scheduled,32,20,256,44,2,10.0,10.0,10.0,-1.2110999822616577,-1.2110999822616577,10.41939926147461,0.04070077836513519,0.9597482301090693,2.0980000495910645,0.17113812267780304,0.8090126514434814,12344,0,0,45925
delayed_reward,gentle_ltw_scheduled,32,20,256,44,3,12.0,12.0,12.0,-0.4542999863624573,-0.4542999863624573,11.671799659729004,0.04559296742081642,1.0281190861597274,3.187700033187866,0.23837938904762268,0.7339854836463928,12216,0,0,52251
delayed_reward,gentle_ltw_scheduled,32,20,256,44,4,7.0,12.0,7.0,-0.8842999935150146,-0.8842999935150146,12.85409927368164,0.05021132528781891,0.5445733575694625,4.209099769592285,0.2918500304222107,0.6739104390144348,12153,0,0,58194
delayed_reward,gentle_ltw_scheduled,32,20,256,44,5,7.0,12.0,7.0,-0.5539000034332275,-0.5539000034332275,14.074599266052246,0.054978903383016586,0.49734986180984286,5.265699863433838,0.3398800194263458,0.620055079460144,12074,0,0,64336
delayed_reward,gentle_ltw_scheduled,32,20,256,44,6,8.0,12.0,8.0,-0.3921999931335449,-0.3921999931335449,15.359600067138672,0.05999843776226044,0.5208468947779259,6.372299671173096,0.3820917010307312,0.5722140669822693,12070,0,0,70763
delayed_reward,gentle_ltw_scheduled,32,20,256,44,7,8.0,12.0,8.0,-0.06069999933242798,-0.06069999933242798,16.57740020751953,0.06475546956062317,0.4825847177394673,7.423399925231934,0.4174865186214447,0.532999575138092,12206,0,0,76784
delayed_reward,gentle_ltw_scheduled,32,20,256,44,8,10.0,12.0,10.0,-0.060499999672174454,-0.060499999672174454,17.68400001525879,0.06907812505960464,0.5654829219278114,8.388500213623047,0.4462226331233978,0.5014165043830872,11942,0,0,82449
delayed_reward,gentle_ltw_scheduled,32,20,256,44,9,13.0,13.0,13.0,0.1331000030040741,0.1331000030040741,18.85770034790039,0.0736628919839859,0.6893735588203582,9.394899368286133,0.4724383056163788,0.47166234254837036,12003,0,0,88287
delayed_reward,gentle_ltw_scheduled,32,20,256,44,10,11.0,13.0,11.0,-0.6234999895095825,-0.6234999895095825,20.098098754882812,0.07850819826126099,0.5473154517826001,10.489799499511719,0.4990042448043823,0.44309377670288086,11783,0,0,94599
delayed_reward,gentle_ltw_scheduled,32,20,256,44,11,10.0,13.0,10.0,-0.7928999662399292,-0.7928999662399292,21.31989860534668,0.08328085392713547,0.4690453826779535,11.510899543762207,0.5191960334777832,0.4191354513168335,11799,0,0,100700
delayed_reward,gentle_ltw_scheduled,32,20,256,44,12,10.0,13.0,10.0,-0.002699999837204814,-0.002699999837204814,22.577999114990234,0.0881953090429306,0.4429090438470559,12.590899467468262,0.5386666059494019,0.39669618010520935,11820,0,0,106980
delayed_reward,gentle_ltw_scheduled,32,20,256,44,13,11.0,13.0,11.0,0.05920000001788139,0.05920000001788139,23.699199676513672,0.09257499873638153,0.46415069496634503,13.566899299621582,0.5548354387283325,0.37873050570487976,11860,0,0,112566
delayed_reward,gentle_ltw_scheduled,32,20,256,44,14,11.0,13.0,11.0,-0.6679999828338623,-0.6679999828338623,24.80699920654297,0.09690234065055847,0.443423241497855,14.516599655151367,0.5688934326171875,0.3626498579978943,11602,0,0,118234
delayed_reward,gentle_ltw_scheduled,32,20,256,44,15,11.0,13.0,11.0,-0.10109999775886536,-0.10109999775886536,25.85569953918457,0.10099882632493973,0.42543811213962285,15.429899215698242,0.5812260508537292,0.3487345278263092,11565,0,0,123496
delayed_reward,gentle_ltw_scheduled,32,20,256,44,16,11.0,13.0,11.0,-1.1259000301361084,-1.1259000301361084,27.005599975585938,0.10549062490463257,0.40732292598366293,16.414899826049805,0.5933430194854736,0.3341353237628937,11524,0,0,129266
delayed_reward,gentle_ltw_scheduled,32,20,256,44,17,12.0,13.0,12.0,-0.1891999989748001,-0.1891999989748001,28.128599166870117,0.1098773404955864,0.42661207295859965,17.3976993560791,0.6044915914535522,0.3214384615421295,11578,0,0,134854
delayed_reward,gentle_ltw_scheduled,32,20,256,44,18,11.0,13.0,11.0,0.003700000001117587,0.003700000001117587,29.18739891052246,0.11401327699422836,0.3768749669582358,18.310699462890625,0.6137819886207581,0.31038767099380493,11322,0,0,140276
delayed_reward,gentle_ltw_scheduled,32,20,256,44,19,13.0,13.0,13.0,0.08079999685287476,0.08079999685287476,30.282299041748047,0.11829023063182831,0.4292936933909089,19.235198974609375,0.6228176355361938,0.29994481801986694,11239,0,0,145792
delayed_reward,gentle_ltw_scheduled,32,20,256,44,20,13.0,13.0,13.0,-0.861299991607666,-0.861299991607666,31.34619903564453,0.12244608998298645,0.41472332850363713,20.1658992767334,0.6317885518074036,0.29071784019470215,11290,0,0,151086
delayed_reward,gentle_ltw_scheduled,32,20,256,44,21,12.0,13.0,12.0,-0.1665000021457672,-0.1665000021457672,32.506099700927734,0.12697695195674896,0.3691614838570595,21.16189956665039,0.6402238607406616,0.28106001019477844,11117,0,0,156972
delayed_reward,gentle_ltw_scheduled,32,20,256,44,22,12.0,13.0,12.0,-0.2298000007867813,-0.2298000007867813,33.496097564697266,0.1308441311120987,0.3582506880636516,22.001998901367188,0.6467353105545044,0.2733364701271057,11257,0,0,161852
delayed_reward,gentle_ltw_scheduled,32,20,256,44,23,14.0,14.0,14.0,-0.35349997878074646,-0.35349997878074646,34.66230010986328,0.13539960980415344,0.4038970280571845,23.02869987487793,0.6548609137535095,0.26460039615631104,11183,0,0,167720
delayed_reward,gentle_ltw_scheduled,32,20,256,44,24,12.0,14.0,12.0,-0.6195999979972839,-0.6195999979972839,35.71590042114258,0.1395152360200882,0.33598480952467924,23.96430015563965,0.6620168685913086,0.2569980323314667,11137,0,0,173011
delayed_reward,gentle_ltw_scheduled,32,20,256,44,25,11.0,14.0,11.0,-0.3610999882221222,-0.3610999882221222,36.89259719848633,0.14411170780658722,0.2981627978322795,24.989999771118164,0.6690608263015747,0.25016868114471436,10996,0,0,178965
delayed_reward,gentle_ltw_scheduled,32,20,256,44,26,13.0,14.0,13.0,-0.35099998116493225,-0.35099998116493225,37.95929718017578,0.14827850461006165,0.34247209420908986,25.898698806762695,0.6744107604026794,0.24374443292617798,11212,1,1,184191
delayed_reward,gentle_ltw_scheduled,32,20,256,44,27,12.0,14.0,12.0,-0.8913999795913696,-0.8913999795913696,39.13529968261719,0.1528722643852234,0.30662854500460274,26.899999618530273,0.6801425814628601,0.23705390095710754,10860,5,5,190249
delayed_reward,gentle_ltw_scheduled,32,20,256,44,28,11.0,14.0,11.0,-0.7594000101089478,-0.7594000101089478,40.2406005859375,0.15718984603881836,0.2733557610927921,27.802000045776367,0.6839179992675781,0.23171688616275787,10828,4,2,195791
delayed_reward,gentle_ltw_scheduled,32,20,256,44,29,12.0,14.0,12.0,-0.918999969959259,-0.918999969959259,41.445098876953125,0.16189491748809814,0.28953966392086433,28.878698348999023,0.6904414892196655,0.22584784030914307,10664,13,9,201900
delayed_reward,gentle_ltw_scheduled,32,20,256,44,30,12.0,14.0,12.0,-0.3114999830722809,-0.3114999830722809,42.488800048828125,0.16597187519073486,0.2824273687703489,29.76609992980957,0.6944417953491211,0.2208770215511322,10906,20,14,207001
delayed_reward,gentle_ltw_scheduled,32,20,256,44,31,14.0,14.0,14.0,-0.5798999667167664,-0.5798999667167664,43.64979934692383,0.1705070286989212,0.32073457861122184,30.78929901123047,0.6993500590324402,0.2157532125711441,10753,55,33,212900
delayed_reward,gentle_ltw_scheduled,32,20,256,44,32,16.0,16.0,16.0,-0.05209999904036522,-0.05209999904036522,44.67009735107422,0.17449256777763367,0.35818144460827406,31.67490005493164,0.7032555341720581,0.21157856285572052,10610,53,36,218072
delayed_reward,gentle_ltw_scheduled,32,20,256,44,33,14.0,16.0,14.0,-0.522599995136261,-0.522599995136261,45.813499450683594,0.1789589822292328,0.30558678485302004,32.61589813232422,0.7064571380615234,0.20734156668186188,10507,100,64,223864
delayed_reward,gentle_ltw_scheduled,32,20,256,44,34,16.0,16.0,16.0,-1.0074999332427979,-1.0074999332427979,46.82830047607422,0.18292304873466492,0.34167372800930096,33.478397369384766,0.7097492218017578,0.20386196672916412,10559,128,87,228926
delayed_reward,gentle_ltw_scheduled,32,20,256,44,35,12.0,16.0,12.0,-1.243899941444397,-1.243899941444397,47.985198974609375,0.18744218349456787,0.2500771124518961,34.4906005859375,0.7138053774833679,0.19931776821613312,10522,194,133,234762
delayed_reward,gentle_ltw_scheduled,32,20,256,44,36,14.0,16.0,14.0,0.16359999775886536,0.16359999775886536,48.967899322509766,0.19128085672855377,0.2859015843786548,35.34109878540039,0.7170009613037109,0.19604887068271637,10308,237,168,239804
delayed_reward,gentle_ltw_scheduled,32,20,256,44,37,15.0,16.0,15.0,-0.3779999911785126,-0.3779999911785126,50.01860046386719,0.1953851580619812,0.2998884387186285,36.238800048828125,0.7201861143112183,0.19227570295333862,10458,312,219,245020
delayed_reward,gentle_ltw_scheduled,32,20,256,44,38,18.0,18.0,18.0,-1.079200029373169,-1.079200029373169,51.134498596191406,0.19974413514137268,0.3520128385758861,37.18349838256836,0.7232272028923035,0.18793225288391113,10451,378,247,250636
delayed_reward,gentle_ltw_scheduled,32,20,256,44,39,16.0,18.0,16.0,-0.858199954032898,-0.858199954032898,52.2776985168457,0.20420975983142853,0.3060578497893177,38.218997955322266,0.7274395227432251,0.18425776064395905,10493,460,290,256372
delayed_reward,gentle_ltw_scheduled,32,20,256,44,40,16.0,18.0,16.0,-1.0961999893188477,-1.0961999893188477,53.305198669433594,0.20822343230247498,0.3001583410132708,39.066097259521484,0.7293115854263306,0.18101391196250916,10045,623,384,261815
delayed_reward,gentle_ltw_scheduled,32,20,256,44,41,16.0,18.0,16.0,-1.3367999792099,-1.3367999792099,54.130699157714844,0.2114480435848236,0.2955808856889601,39.774898529052734,0.7313898205757141,0.17847183346748352,10069,736,489,265987
delayed_reward,gentle_ltw_scheduled,32,20,256,44,42,16.0,18.0,16.0,-0.8241999745368958,-0.8241999745368958,55.15340042114258,0.2154429703950882,0.2900999734889698,40.59589767456055,0.7328962683677673,0.17592130601406097,10303,899,569,271065
delayed_reward,gentle_ltw_scheduled,32,20,256,44,43,14.0,18.0,14.0,-0.3156999945640564,-0.3156999945640564,56.385498046875,0.22025585174560547,0.24829079257864087,41.67359924316406,0.736176073551178,0.17262712121009827,10059,1210,782,277503
delayed_reward,gentle_ltw_scheduled,32,20,256,44,44,16.0,18.0,16.0,-0.8395999670028687,-0.8395999670028687,57.39019775390625,0.2241804599761963,0.27879325435694224,42.512298583984375,0.7381967306137085,0.16990160942077637,10002,1440,895,282670
delayed_reward,gentle_ltw_scheduled,32,20,256,44,45,17.0,18.0,17.0,-0.6026999950408936,-0.6026999950408936,58.20549774169922,0.22736522555351257,0.29206863027684354,43.15950012207031,0.7390601634979248,0.16797900199890137,9965,1710,1072,286900
delayed_reward,gentle_ltw_scheduled,32,20,256,44,46,16.0,18.0,16.0,-0.46879997849464417,-0.46879997849464417,58.93779754638672,0.23022577166557312,0.2714726485564255,43.79059982299805,0.7407696843147278,0.16569431126117706,9709,2013,1258,290841
delayed_reward,gentle_ltw_scheduled,32,20,256,44,47,16.0,18.0,16.0,-0.9813999533653259,-0.9813999533653259,59.834197998046875,0.2337273359298706,0.2674056064146172,44.52579879760742,0.7420579195022583,0.16311222314834595,9707,2193,1371,295414
delayed_reward,gentle_ltw_scheduled,32,20,256,44,48,17.0,18.0,17.0,-0.7637999653816223,-0.7637999653816223,60.40879821777344,0.2359718680381775,0.28141596094521,45.02579879760742,0.7434104084968567,0.16158178448677063,9656,2502,1582,298467
delayed_reward,gentle_ltw_scheduled,32,20,256,44,49,16.0,18.0,16.0,-0.07699999958276749,-0.07699999958276749,61.07279968261719,0.2385656237602234,0.26198242234102115,45.56049728393555,0.744320809841156,0.15963731706142426,9792,2822,1834,301879
delayed_reward,gentle_ltw_scheduled,32,20,256,44,50,20.0,20.0,20.0,-1.048699975013733,-1.048699975013733,61.91169738769531,0.24184256792068481,0.3230407312976516,46.284000396728516,0.7460079789161682,0.15755099058151245,9755,3220,2038,306291
delayed_reward,gentle_ltw_scheduled,32,20,256,44,51,17.0,20.0,17.0,-0.24129998683929443,-0.24129998683929443,62.46969985961914,0.24402226507663727,0.2721319301709807,46.7677001953125,0.7471924424171448,0.15620066225528717,9669,3318,2064,309173
delayed_reward,gentle_ltw_scheduled,32,20,256,44,52,18.0,20.0,18.0,-0.33660000562667847,-0.33660000562667847,63.063899993896484,0.24634335935115814,0.28542478346156985,47.29240036010742,0.7486090660095215,0.1545231193304062,9617,3708,2325,312365
delayed_reward,gentle_ltw_scheduled,32,20,256,44,53,19.0,20.0,19.0,-0.9154999852180481,-0.9154999852180481,63.582496643066406,0.24836912751197815,0.2988243778261879,47.71379852294922,0.7492058873176575,0.15331323444843292,9719,4070,2607,315088
delayed_reward,gentle_ltw_scheduled,32,20,256,44,54,17.0,20.0,17.0,-0.8986999988555908,-0.8986999988555908,64.30289459228516,0.2511831820011139,0.26437379075684103,48.336299896240234,0.7506484389305115,0.15150383114814758,9707,4406,2731,318864
delayed_reward,gentle_ltw_scheduled,32,20,256,44,55,17.0,20.0,17.0,-0.43359997868537903,-0.43359997868537903,64.9094009399414,0.2535523474216461,0.26190351095259,48.83509826660156,0.7513794898986816,0.1500864028930664,9426,4796,3052,322232
delayed_reward,gentle_ltw_scheduled,32,20,256,44,56,19.0,20.0,19.0,0.08999999612569809,0.08999999612569809,65.2886962890625,0.2550339698791504,0.29101515392309923,49.19179916381836,0.7525877952575684,0.14889687299728394,9595,4980,3134,324136
delayed_reward,gentle_ltw_scheduled,32,20,256,44,57,17.0,20.0,17.0,-0.05509999766945839,-0.05509999766945839,65.78820037841797,0.2569851577281952,0.25840500123449045,49.62260055541992,0.7534695267677307,0.14736483991146088,9518,5292,3284,326828
delayed_reward,gentle_ltw_scheduled,32,20,256,44,58,20.0,20.0,20.0,-0.36910000443458557,-0.36910000443458557,66.20970153808594,0.2586316466331482,0.3020705355165415,49.9921989440918,0.7543162107467651,0.14598311483860016,9677,5690,3522,329055
delayed_reward,gentle_ltw_scheduled,32,20,256,44,59,22.0,22.0,22.0,0.4311999976634979,0.4311999976634979,66.52269744873047,0.2598542869091034,0.33071418994931107,50.28450012207031,0.7552725672721863,0.14483246207237244,9595,5944,3726,330788
