group,neuron_count,hidden_neurons,max_edges,seed,generation,epoch_best_fitness,all_time_best_fitness,selection_best_fitness,mean_population_fitness,selection_mean_fitness,mean_active_synapses,active_edge_utilization,fitness_per_active_synapse,mean_hidden_edges,mean_hidden_edge_fraction,mean_direct_sensor_motor_fraction,sprout_count,prune_count,low_ltw_prune_count,ltw_mutation_count
low_ltw_pruning,64,52,512,42,116,16.0,22.0,16.0,0.04649999737739563,0.04649999737739563,175.84889221191406,0.34345486760139465,0.09098720952258563,165.9182891845703,0.94346022605896,0.032403282821178436,34296,30825,22239,877509
low_ltw_pruning,64,52,512,42,117,16.0,22.0,16.0,-0.1476999968290329,-0.1476999968290329,176.34429931640625,0.34442245960235596,0.09073159757374383,166.4409942626953,0.9437647461891174,0.032250139862298965,34352,30597,21961,879844
low_ltw_pruning,64,52,512,42,118,18.0,22.0,18.0,-0.1599999964237213,-0.1599999964237213,176.52159118652344,0.3447687327861786,0.1019705288118557,166.63690185546875,0.9439198970794678,0.03205544874072075,34193,30795,22321,880909
low_ltw_pruning,64,52,512,42,119,20.0,22.0,20.0,-0.12139999866485596,-0.12139999866485596,176.89019775390625,0.34548866748809814,0.11306449002801423,167.0076904296875,0.9440442323684692,0.03191765397787094,34034,30524,21899,882696
low_ltw_pruning,64,52,512,42,120,19.0,22.0,19.0,0.009800000116229057,0.009800000116229057,177.04339599609375,0.3457878828048706,0.10731832098622426,167.15589904785156,0.9440822005271912,0.03193759173154831,34168,30782,22072,883524
low_ltw_pruning,64,52,512,42,121,16.0,22.0,16.0,0.3684999942779541,0.3684999942779541,177.18789672851562,0.3460701107978821,0.09029962144939807,167.29238891601562,0.9440869092941284,0.03184603899717331,33736,30745,22070,884444
low_ltw_pruning,64,52,512,42,122,22.0,22.0,22.0,-0.07249999791383743,-0.07249999791383743,177.57069396972656,0.3468177616596222,0.12389431785264468,167.652099609375,0.9440701007843018,0.031765006482601166,33745,30816,22134,886389
low_ltw_pruning,64,52,512,42,123,19.0,22.0,19.0,-0.12399999797344208,-0.12399999797344208,177.93128967285156,0.3475220501422882,0.10678279258771081,168.01429748535156,0.9441996812820435,0.031510062515735626,33883,30676,22028,888053
low_ltw_pruning,64,52,512,42,124,19.0,22.0,19.0,0.2708999812602997,0.2708999812602997,178.22808837890625,0.34810173511505127,0.1066049699170128,168.32179260253906,0.9443452954292297,0.03133408725261688,34039,30774,22121,889508
low_ltw_pruning,64,52,512,42,125,19.0,22.0,19.0,0.4838999807834625,0.4838999807834625,178.5063934326172,0.34864529967308044,0.10643876465507182,168.66299438476562,0.944787859916687,0.03112984262406826,34308,30762,22016,890759
low_ltw_pruning,64,52,512,42,126,19.0,22.0,19.0,-0.32670000195503235,-0.32670000195503235,178.79249572753906,0.34920409321784973,0.10626844221109816,168.92140197753906,0.9447122812271118,0.031164266169071198,34086,30917,22154,892378
low_ltw_pruning,64,52,512,42,127,17.0,22.0,17.0,-0.4781999886035919,-0.4781999886035919,178.9114990234375,0.34943652153015137,0.09501904624796079,169.0399932861328,0.9447492957115173,0.031194057315587997,33958,30677,21978,892917
low_ltw_pruning,64,52,512,42,128,17.0,22.0,17.0,-0.19329999387264252,-0.19329999387264252,179.2126922607422,0.3500247895717621,0.09485935279219043,169.356689453125,0.944931149482727,0.031061507761478424,33878,30907,22224,894578
low_ltw_pruning,64,52,512,42,129,19.0,22.0,19.0,0.24379999935626984,0.24379999935626984,179.41490173339844,0.3504197299480438,0.10589978767891337,169.61949157714844,0.9453229308128357,0.030750438570976257,33558,30875,21980,895733
low_ltw_pruning,64,52,512,42,130,18.0,22.0,18.0,-0.6208999752998352,-0.6208999752998352,179.81689453125,0.35120487213134766,0.10010182884607552,170.0522918701172,0.9456244111061096,0.030489318072795868,34023,30966,22006,897556
low_ltw_pruning,64,52,512,42,131,19.0,22.0,19.0,-0.09259999543428421,-0.09259999543428421,180.02159118652344,0.3516046702861786,0.10554289557586333,170.25599670410156,0.9456861019134521,0.030395904555916786,34135,30749,21902,898415
low_ltw_pruning,64,52,512,42,132,19.0,22.0,19.0,-0.21369999647140503,-0.21369999647140503,180.4023895263672,0.3523484170436859,0.10532011272069655,170.6732940673828,0.9460122585296631,0.030095446854829788,33886,30652,22018,900395
low_ltw_pruning,64,52,512,42,133,20.0,22.0,20.0,-0.2807999849319458,-0.2807999849319458,180.69898986816406,0.35292771458625793,0.11068130494028645,170.96688842773438,0.9460824131965637,0.029979124665260315,33834,30786,21989,901971
low_ltw_pruning,64,52,512,42,134,23.0,23.0,23.0,0.3798999786376953,0.3798999786376953,180.90939331054688,0.35333865880966187,0.12713546587665836,171.18849182128906,0.9461896419525146,0.02973124012351036,33901,30977,22220,903085
low_ltw_pruning,64,52,512,42,135,17.0,23.0,17.0,0.1445000022649765,0.1445000022649765,181.36709594726562,0.3542326092720032,0.09373254785390028,171.5811004638672,0.9459591507911682,0.029891714453697205,33846,31035,22031,905430
low_ltw_pruning,64,52,512,42,136,16.0,23.0,16.0,0.11270000040531158,0.11270000040531158,181.49549865722656,0.35448339581489563,0.08815645632191513,171.74099731445312,0.9461658000946045,0.029807250946760178,33891,31076,22147,906070
low_ltw_pruning,64,52,512,42,137,16.0,23.0,16.0,0.08709999918937683,0.08709999918937683,181.79148864746094,0.35506150126457214,0.08801292139164993,172.043701171875,0.9462842345237732,0.029804106801748276,33758,31091,22249,907624
low_ltw_pruning,64,52,512,42,138,19.0,23.0,19.0,-0.21400000154972076,-0.21400000154972076,182.00189208984375,0.3554724454879761,0.10439451909994872,172.24899291992188,0.9463106989860535,0.029758349061012268,33620,30925,22088,908662
low_ltw_pruning,64,52,512,42,139,17.0,23.0,17.0,-0.13930000364780426,-0.13930000364780426,182.38510131835938,0.35622090101242065,0.0932093678547017,172.67279052734375,0.9466379880905151,0.029662465676665306,33913,30704,21920,910321
low_ltw_pruning,64,52,512,42,140,18.0,23.0,18.0,0.12870000302791595,0.12870000302791595,182.5959930419922,0.356632798910141,0.09857828586556378,172.86769104003906,0.946607232093811,0.029641970992088318,33761,30633,21817,911416
low_ltw_pruning,64,52,512,42,141,20.0,23.0,20.0,0.07889999449253082,0.07889999449253082,182.79730224609375,0.35702598094940186,0.10941080505156846,173.01390075683594,0.9463767409324646,0.029752306640148163,33233,31246,22068,912993
low_ltw_pruning,64,52,512,42,142,18.0,23.0,18.0,0.5834999680519104,0.5834999680519104,183.09719848632812,0.3576117157936096,0.09830844026455195,173.28968811035156,0.9463169574737549,0.029649754986166954,33508,31086,22140,914275
low_ltw_pruning,64,52,512,42,143,22.0,23.0,22.0,0.210099995136261,0.210099995136261,183.31419372558594,0.35803553462028503,0.12001252905125899,173.55068969726562,0.9466201066970825,0.029386790469288826,33749,31251,22128,915322
low_ltw_pruning,64,52,512,42,144,18.0,23.0,18.0,0.0851999968290329,0.0851999968290329,183.75608825683594,0.3588986098766327,0.09795593806307737,174.0222930908203,0.9469093680381775,0.029006484895944595,33638,30915,22000,917419
low_ltw_pruning,64,52,512,42,145,16.0,23.0,16.0,0.07809999585151672,0.07809999585151672,183.92279052734375,0.35922420024871826,0.08699302546533125,174.21949768066406,0.9471302628517151,0.028737273067235947,33223,30719,21781,918362
low_ltw_pruning,64,52,512,42,146,19.0,23.0,19.0,-0.035499997437000275,-0.035499997437000275,184.00579833984375,0.3593863248825073,0.103257615637245,174.32440185546875,0.947284460067749,0.028572045266628265,33316,31014,22001,918878
low_ltw_pruning,64,52,512,42,147,18.0,23.0,18.0,0.6301000118255615,0.6301000118255615,184.11070251464844,0.35959121584892273,0.09776726585771331,174.46420288085938,0.9475041627883911,0.028274156153202057,33680,31083,22078,919255
low_ltw_pruning,64,52,512,42,148,22.0,23.0,22.0,0.12229999899864197,0.12229999899864197,184.36769104003906,0.3600931465625763,0.11932676422802446,174.75430297851562,0.947772741317749,0.028019897639751434,33396,30601,21773,920441
low_ltw_pruning,64,52,512,42,149,23.0,23.0,23.0,0.2786000072956085,0.2786000072956085,184.3845977783203,0.36012616753578186,0.12473926931604212,174.7993927001953,0.947933554649353,0.027871111407876015,32977,31159,22207,921014
low_ltw_pruning,64,52,512,42,150,19.0,23.0,19.0,0.029600000008940697,0.029600000008940697,184.3946990966797,0.3601458966732025,0.1030398384176876,174.8677978515625,0.948263943195343,0.027641069144010544,33268,30881,21826,920780
low_ltw_pruning,64,52,512,42,151,19.0,23.0,19.0,-0.2337999939918518,-0.2337999939918518,184.5740966796875,0.36049628257751465,0.1029396884058594,175.06539916992188,0.9484164714813232,0.027497686445713043,33331,31018,22046,921714
low_ltw_pruning,64,52,512,42,152,18.0,23.0,18.0,0.11549999564886093,0.11549999564886093,184.66358947753906,0.3606710731983185,0.09747454845281976,175.2050018310547,0.9487200975418091,0.02696826681494713,33357,31059,21863,922169
low_ltw_pruning,64,52,512,42,153,17.0,23.0,17.0,-0.23489999771118164,-0.23489999771118164,184.9438934326172,0.36121854186058044,0.09191976920391703,175.45069885253906,0.9486215710639954,0.02697654440999031,33368,31017,21953,923544
low_ltw_pruning,64,52,512,42,154,19.0,23.0,19.0,-0.13979999721050262,-0.13979999721050262,185.3603973388672,0.362032026052475,0.10250301721820919,175.8220977783203,0.9484986066818237,0.027042781934142113,33437,30673,21870,925420
low_ltw_pruning,64,52,512,42,155,18.0,23.0,18.0,-0.07699999958276749,-0.07699999958276749,185.60499572753906,0.36250975728034973,0.0969801482413938,176.0583953857422,0.9485189914703369,0.02686944603919983,33117,30653,21817,926793
low_ltw_pruning,64,52,512,42,156,18.0,23.0,18.0,0.2638999819755554,0.2638999819755554,185.91448974609375,0.36311423778533936,0.09681870425797835,176.33909606933594,0.9484537839889526,0.026903197169303894,33383,30976,21793,928369
low_ltw_pruning,64,52,512,42,157,16.0,23.0,16.0,0.04989999905228615,0.04989999905228615,186.17819213867188,0.3636292815208435,0.08593917373567928,176.59390258789062,0.9484893083572388,0.026713216677308083,33147,31117,22006,929876
low_ltw_pruning,64,52,512,42,158,18.0,23.0,18.0,-0.18209999799728394,-0.18209999799728394,186.3813934326172,0.36402615904808044,0.0965761638996844,176.80628967285156,0.9485917687416077,0.026732580736279488,33163,30889,21734,930770
low_ltw_pruning,64,52,512,42,159,22.0,23.0,22.0,0.1841999888420105,0.1841999888420105,186.69479370117188,0.3646382689476013,0.11783938675447866,177.10049438476562,0.948570191860199,0.026794295758008957,32965,31227,22142,932605
low_ltw_pruning,64,52,512,42,160,18.0,23.0,18.0,-0.13249999284744263,-0.13249999284744263,186.83489990234375,0.36491191387176514,0.09634174348265968,177.27149963378906,0.9487747550010681,0.026727361604571342,33547,30874,21855,932838
low_ltw_pruning,64,52,512,42,161,19.0,23.0,19.0,-0.14839999377727509,-0.14839999377727509,187.0355987548828,0.3653039038181305,0.10158493958628814,177.46890258789062,0.948803186416626,0.026602352038025856,32864,31260,22081,934376
low_ltw_pruning,64,52,512,42,162,18.0,23.0,18.0,0.21199999749660492,0.21199999749660492,187.3242950439453,0.3658677637577057,0.09609004531834642,177.76480102539062,0.9489179253578186,0.026383087038993835,33333,31170,21967,935540
low_ltw_pruning,64,52,512,42,163,19.0,23.0,19.0,0.3140999972820282,0.3140999972820282,187.34439086914062,0.3659070134162903,0.10141750127587984,177.7935028076172,0.9489894509315491,0.026535604149103165,32885,31267,22159,935913
low_ltw_pruning,64,52,512,42,164,16.0,23.0,16.0,-0.696399986743927,-0.696399986743927,187.5786895751953,0.36636462807655334,0.0852975358567372,177.99179077148438,0.948872447013855,0.026524890214204788,32914,31069,21995,936971
low_ltw_pruning,64,52,512,42,165,19.0,23.0,19.0,0.6934999823570251,0.6934999823570251,187.7397918701172,0.36667928099632263,0.10120390467431992,178.17929077148438,0.9490644335746765,0.02634076401591301,32965,30933,21869,937683
low_ltw_pruning,64,52,512,42,166,17.0,23.0,17.0,-0.47769999504089355,-0.47769999504089355,187.94149780273438,0.3670732378959656,0.0904536794627624,178.38479614257812,0.9491304159164429,0.026228908449411392,33281,30912,21791,938523
low_ltw_pruning,64,52,512,42,167,16.0,23.0,16.0,0.22509999573230743,0.22509999573230743,188.1540985107422,0.36748847365379333,0.08503668071352971,178.6595916748047,0.9495143294334412,0.025864141061902046,33036,31179,21892,939842
low_ltw_pruning,64,52,512,42,168,17.0,23.0,17.0,0.07599999755620956,0.07599999755620956,188.31399536132812,0.367800772190094,0.09027475609224472,178.8314971923828,0.949614405632019,0.02580532245337963,33203,31273,21958,940605
low_ltw_pruning,64,52,512,42,169,16.0,23.0,16.0,0.015099999494850636,0.015099999494850636,188.40719604492188,0.36798280477523804,0.08492244636019701,178.92689514160156,0.9496565461158752,0.025756685063242912,32801,31115,21884,941193
low_ltw_pruning,64,52,512,42,170,18.0,23.0,18.0,0.258899986743927,0.258899986743927,188.6761016845703,0.3685080111026764,0.09540158949273021,179.1929931640625,0.9497055411338806,0.025765325874090195,33008,30895,21716,942324
low_ltw_pruning,64,52,512,42,171,16.0,23.0,16.0,0.12529999017715454,0.12529999017715454,188.80979919433594,0.3687691390514374,0.08474136442214902,179.36070251464844,0.9499323964118958,0.025559546425938606,32950,31242,22067,943195
low_ltw_pruning,64,52,512,42,172,19.0,23.0,19.0,0.18479999899864197,0.18479999899864197,188.94158935546875,0.3690265417098999,0.10056017875584819,179.47470092773438,0.9498704671859741,0.025459425523877144,33039,31315,22113,943846
low_ltw_pruning,64,52,512,42,173,17.0,23.0,17.0,0.08859999477863312,0.08859999477863312,188.86819458007812,0.3688831925392151,0.09000986130987862,179.51129150390625,0.9504347443580627,0.02512701414525509,32645,31223,21966,943630
low_ltw_pruning,64,52,512,42,174,18.0,23.0,18.0,0.15969999134540558,0.15969999134540558,189.10018920898438,0.3693363070487976,0.09518763611657348,179.73599243164062,0.950468122959137,0.024953823536634445,32796,31200,21928,944703
low_ltw_pruning,64,52,512,42,175,19.0,23.0,19.0,-0.19689999520778656,-0.19689999520778656,189.4044952392578,0.3699306547641754,0.10031440899012979,180.06590270996094,0.9506890177726746,0.0246998593211174,33042,31321,21887,946162
low_ltw_pruning,64,52,512,42,176,21.0,23.0,21.0,0.5740999579429626,0.5740999579429626,189.6990966796875,0.37050604820251465,0.11070163415411048,180.30679321289062,0.9504773020744324,0.02488657459616661,32930,31301,21949,947681
low_ltw_pruning,64,52,512,42,177,18.0,23.0,18.0,-0.7146999835968018,-0.7146999835968018,189.86529541015625,0.3708306550979614,0.09480405548110056,180.4355926513672,0.9503353238105774,0.024918120354413986,32991,31282,21921,948472
low_ltw_pruning,64,52,512,42,178,18.0,23.0,18.0,0.23929999768733978,0.23929999768733978,189.9586944580078,0.3710130751132965,0.09475744214476622,180.5865936279297,0.9506683349609375,0.02467968314886093,32413,30920,21845,949047
low_ltw_pruning,64,52,512,42,179,15.0,23.0,15.0,-0.16349999606609344,-0.16349999606609344,190.34629821777344,0.37177011370658875,0.07880373897704403,180.97760009765625,0.9507834911346436,0.024634690955281258,32619,31332,21994,951088
low_ltw_pruning,64,52,512,42,180,18.0,23.0,18.0,0.2703999876976013,0.2703999876976013,190.235595703125,0.371553897857666,0.09461951604519991,180.8802947998047,0.9508341550827026,0.02449101395905018,32760,31034,21716,950315
low_ltw_pruning,64,52,512,42,181,19.0,23.0,19.0,0.5562999844551086,0.5562999844551086,190.3911895751953,0.37185779213905334,0.09979453378275112,181.01809692382812,0.9507867097854614,0.024342793971300125,32462,31134,21885,951292
low_ltw_pruning,64,52,512,42,182,19.0,23.0,19.0,0.017500000074505806,0.017500000074505806,190.59390258789062,0.3722537159919739,0.0996883937104878,181.2010955810547,0.9507362842559814,0.02431020513176918,33009,30746,21461,951838
low_ltw_pruning,64,52,512,42,183,19.0,23.0,19.0,0.587399959564209,0.587399959564209,190.65370178222656,0.37237051129341125,0.0996571261002982,181.319091796875,0.951066255569458,0.024068595841526985,32498,30881,21733,952460
low_ltw_pruning,64,52,512,42,184,22.0,23.0,22.0,0.7384999990463257,0.7384999990463257,190.72830200195312,0.3725162148475647,0.11534732794808142,181.44789123535156,0.9513704776763916,0.023785024881362915,32668,30949,21731,952782
low_ltw_pruning,64,52,512,42,185,19.0,23.0,19.0,0.22769999504089355,0.22769999504089355,190.92050170898438,0.3728916049003601,0.09951786125599676,181.59169006347656,0.9511639475822449,0.02390912175178528,32654,30867,21577,953709
low_ltw_pruning,64,52,512,42,186,20.0,23.0,20.0,-0.2231999933719635,-0.2231999933719635,190.94760131835938,0.37294453382492065,0.10474077632771513,181.6696014404297,0.9514380693435669,0.02372858300805092,32507,31395,22168,954182
low_ltw_pruning,64,52,512,42,187,18.0,23.0,18.0,-0.640999972820282,-0.640999972820282,191.089599609375,0.37322187423706055,0.0941966493037589,181.76089477539062,0.9511980414390564,0.023891225457191467,32711,31021,21699,954603
low_ltw_pruning,64,52,512,42,188,16.0,23.0,16.0,0.25859999656677246,0.25859999656677246,191.35848999023438,0.3737470507621765,0.08361269991635349,182.07080078125,0.9514862895011902,0.023728515952825546,32772,31203,21862,956008
low_ltw_pruning,64,52,512,42,189,19.0,23.0,19.0,0.42309999465942383,0.42309999465942383,191.58859252929688,0.37419646978378296,0.09917083135883784,182.35769653320312,0.9518314003944397,0.023572677746415138,32952,31344,22020,957139
low_ltw_pruning,64,52,512,42,190,18.0,23.0,18.0,-0.2369999885559082,-0.2369999885559082,191.69898986816406,0.37441208958625793,0.09389720839102504,182.45639038085938,0.9517984390258789,0.023495173081755638,32701,31169,21759,957729
low_ltw_pruning,64,52,512,42,191,23.0,23.0,23.0,0.171999990940094,0.171999990940094,191.86940002441406,0.3747449219226837,0.11987320540468364,182.6617889404297,0.95200115442276,0.023347560316324234,32793,30967,21614,958434
low_ltw_pruning,64,52,512,42,192,20.0,23.0,20.0,-0.42809998989105225,-0.42809998989105225,191.8990020751953,0.37480273842811584,0.10422149038671412,182.65069580078125,0.9517886638641357,0.023411739617586136,32604,30956,21565,958671
low_ltw_pruning,64,52,512,42,193,18.0,23.0,18.0,0.4812999963760376,0.4812999963760376,192.00929260253906,0.3750181496143341,0.09374546281601151,182.8144989013672,0.9520813226699829,0.023275841027498245,32539,30892,21522,959223
low_ltw_pruning,64,52,512,42,194,19.0,23.0,19.0,0.014499999582767487,0.014499999582767487,192.27749633789062,0.3755419850349426,0.09881551591773986,183.118896484375,0.9523555636405945,0.023208482190966606,32553,31200,21716,960711
low_ltw_pruning,64,52,512,42,195,19.0,23.0,19.0,0.6987000107765198,0.6987000107765198,192.4171905517578,0.375814825296402,0.09874377619544984,183.33709716796875,0.9528092741966248,0.022809484973549843,32421,31343,21951,961547
low_ltw_pruning,64,52,512,42,196,18.0,23.0,18.0,-0.06509999930858612,-0.06509999930858612,192.4160919189453,0.37581267952919006,0.09354726946425274,183.3734893798828,0.9530099630355835,0.022731805220246315,32384,30713,21359,961245
low_ltw_pruning,64,52,512,42,197,18.0,23.0,18.0,0.3418000042438507,0.3418000042438507,192.34478759765625,0.37567341327667236,0.09358194846252924,183.32249450683594,0.9530884623527527,0.022714249789714813,32646,31042,21674,960922
low_ltw_pruning,64,52,512,42,198,20.0,23.0,20.0,-0.29909998178482056,-0.29909998178482056,192.4304962158203,0.37584081292152405,0.10393363002904182,183.38259887695312,0.9529740214347839,0.02261815220117569,32459,31220,21665,961533
low_ltw_pruning,64,52,512,42,199,17.0,23.0,17.0,0.08859999477863312,0.08859999477863312,192.66510009765625,0.37629902362823486,0.08823601156298262,183.63589477539062,0.9531316161155701,0.02260527014732361,32800,30961,21526,962406
low_ltw_pruning,64,52,512,42,200,19.0,23.0,19.0,0.004900000058114529,0.004900000058114529,192.94619750976562,0.376848042011261,0.09847304712516218,183.94760131835938,0.9533670544624329,0.022444643080234528,32340,31046,21582,964084
low_ltw_pruning,64,52,512,43,1,9.0,9.0,9.0,-0.08689999580383301,-0.08689999580383301,12.988399505615234,0.025367967784404755,0.6929260218789126,4.867799758911133,0.2642349600791931,0.7291611433029175,50317,433,0,40000
low_ltw_pruning,64,52,512,43,2,10.0,10.0,10.0,0.4071999788284302,0.4071999788284302,17.806598663330078,0.03477851301431656,0.5615895651421315,9.578999519348145,0.43587538599967957,0.5531108975410461,49908,1818,1130,64988
low_ltw_pruning,64,52,512,43,3,10.0,10.0,10.0,-0.7543999552726746,-0.7543999552726746,22.284099578857422,0.0435236319899559,0.4487504628406768,13.951099395751953,0.5450681447982788,0.4410361647605896,48915,3152,2292,88539
low_ltw_pruning,64,52,512,43,4,11.0,11.0,11.0,-0.8113999962806702,-0.8113999962806702,26.729700088500977,0.05220644548535347,0.41152725109445437,18.288700103759766,0.6234312057495117,0.36066967248916626,48574,4393,3290,111558
low_ltw_pruning,64,52,512,43,5,13.0,13.0,13.0,1.0719000101089478,1.0719000101089478,30.79869842529297,0.06015370786190033,0.4220957593884534,22.255599975585938,0.6753481030464172,0.30724036693573,48507,5342,4045,132411
low_ltw_pruning,64,52,512,43,6,13.0,13.0,13.0,-0.010300000198185444,-0.010300000198185444,35.0463981628418,0.06844999641180038,0.37093683463835514,26.413599014282227,0.7184200286865234,0.26323840022087097,48102,6496,5023,154429
low_ltw_pruning,64,52,512,43,7,11.0,13.0,11.0,-0.31540000438690186,-0.31540000438690186,38.9370002746582,0.0760488286614418,0.2825076385547669,30.231399536132812,0.7488227486610413,0.23227328062057495,47617,7585,5849,174669
low_ltw_pruning,64,52,512,43,8,14.0,14.0,14.0,0.4691999852657318,0.4691999852657318,42.834197998046875,0.0836605429649353,0.3268416511647624,34.013999938964844,0.7711957097053528,0.20941205322742462,47262,8534,6627,194807
low_ltw_pruning,64,52,512,43,9,14.0,14.0,14.0,-0.824999988079071,-0.824999988079071,46.84149932861328,0.09148730337619781,0.2988802707143077,37.93439865112305,0.7925189733505249,0.18751627206802368,47444,9627,7509,215299
low_ltw_pruning,64,52,512,43,10,18.0,18.0,18.0,0.0810999944806099,0.0810999944806099,50.35919952392578,0.09835781157016754,0.3574322104037447,41.36259841918945,0.8072418570518494,0.17234507203102112,47196,10190,7944,233293
low_ltw_pruning,64,52,512,43,11,15.0,18.0,15.0,-0.25999999046325684,-0.25999999046325684,53.91419982910156,0.10530117154121399,0.2782198390692496,44.84539794921875,0.820032000541687,0.1591276079416275,46061,11347,8925,252214
low_ltw_pruning,64,52,512,43,12,16.0,18.0,16.0,0.20089998841285706,0.20089998841285706,57.27050018310547,0.11185644567012787,0.27937594309190134,48.12909698486328,0.8307417631149292,0.14804816246032715,45915,11796,9256,269293
low_ltw_pruning,64,52,512,43,13,15.0,18.0,15.0,-0.3199000060558319,-0.3199000060558319,60.71659851074219,0.11858710646629333,0.24704941264695762,51.515499114990234,0.8404464721679688,0.13807597756385803,46018,12782,10041,286965
low_ltw_pruning,64,52,512,43,14,15.0,18.0,15.0,-1.0338000059127808,-1.0338000059127808,64.00540161132812,0.12501055002212524,0.23435522037791878,54.77619934082031,0.8488985300064087,0.12978728115558624,45600,13410,10573,303932
low_ltw_pruning,64,52,512,43,15,17.0,18.0,17.0,0.1622999906539917,0.1622999906539917,66.9719009399414,0.13080449402332306,0.2538378000535649,57.675498962402344,0.855038046836853,0.12339472025632858,44967,14096,11097,319424
low_ltw_pruning,64,52,512,43,16,14.0,18.0,14.0,-0.15860000252723694,-0.15860000252723694,69.8218002319336,0.1363707035779953,0.2005104416313371,60.42020034790039,0.859787106513977,0.11815672367811203,44778,14768,11540,334104
low_ltw_pruning,64,52,512,43,17,14.0,18.0,14.0,-0.6818000078201294,-0.6818000078201294,72.74510192871094,0.14208027720451355,0.19245281989871676,63.2869987487793,0.8651245832443237,0.11250800639390945,44571,15198,11922,349039
low_ltw_pruning,64,52,512,43,18,16.0,18.0,16.0,0.007899999618530273,0.007899999618530273,75.42119598388672,0.14730702340602875,0.21214195547122194,65.90409851074219,0.8695475459098816,0.10804357379674911,44144,16168,12642,363118
low_ltw_pruning,64,52,512,43,19,16.0,18.0,16.0,-0.32580000162124634,-0.32580000162124634,78.06620025634766,0.15247304737567902,0.20495425609880405,68.49420166015625,0.8735626935958862,0.10403847694396973,44435,16679,12888,376453
low_ltw_pruning,64,52,512,43,20,15.0,18.0,15.0,-0.0013000000035390258,-0.0013000000035390258,80.76689910888672,0.15774784982204437,0.185719647101687,71.15789794921875,0.8775456547737122,0.09999530017375946,43990,16915,13202,390297
low_ltw_pruning,64,52,512,43,21,16.0,18.0,16.0,-0.2954999804496765,-0.2954999804496765,83.45429992675781,0.16299667954444885,0.19172169695320812,73.79769897460938,0.8811928629875183,0.09642654657363892,42981,17684,13844,404623
low_ltw_pruning,64,52,512,43,22,16.0,18.0,16.0,0.3685999810695648,0.3685999810695648,86.2760009765625,0.16850781440734863,0.1854513401049559,76.56610107421875,0.884748637676239,0.09287352114915848,43373,18137,14160,418762
low_ltw_pruning,64,52,512,43,23,16.0,18.0,16.0,-0.27639999985694885,-0.27639999985694885,88.44819641113281,0.17275038361549377,0.18089684865508585,78.73310089111328,0.8876392245292664,0.0901992917060852,43022,18772,14554,430116
low_ltw_pruning,64,52,512,43,24,18.0,18.0,18.0,0.5458999872207642,0.5458999872207642,90.67459869384766,0.1770988255739212,0.19851204482056686,80.93080139160156,0.8901441097259521,0.08774886280298233,42647,19401,15003,441750
low_ltw_pruning,64,52,512,43,25,17.0,18.0,17.0,0.18629999458789825,0.18629999458789825,93.07949829101562,0.1817958950996399,0.18263957490240257,83.29940032958984,0.8928101062774658,0.08499493449926376,42460,19757,15391,454046
low_ltw_pruning,64,52,512,43,26,16.0,18.0,16.0,-0.06300000101327896,-0.06300000101327896,95.21720123291016,0.18597109615802765,0.16803686511287502,85.39859771728516,0.8949074149131775,0.0828348845243454,42099,20151,15590,465112
low_ltw_pruning,64,52,512,43,27,16.0,18.0,16.0,-0.3285999894142151,-0.3285999894142151,97.6094970703125,0.1906435489654541,0.16391847597037082,87.7874984741211,0.8974938988685608,0.08037915825843811,42142,20457,15908,477205
low_ltw_pruning,64,52,512,43,28,18.0,18.0,18.0,-0.2264999896287918,-0.2264999896287918,99.73949432373047,0.19480369985103607,0.18047013494550432,89.90029907226562,0.8996245861053467,0.07826124876737595,42046,20969,16347,488159
low_ltw_pruning,64,52,512,43,29,16.0,18.0,16.0,0.25669997930526733,0.25669997930526733,101.79519653320312,0.19881874322891235,0.1571783398913247,91.90919494628906,0.9012331962585449,0.0765300765633583,41920,21420,16581,498726
low_ltw_pruning,64,52,512,43,30,16.0,18.0,16.0,-0.2903999984264374,-0.2903999984264374,103.75989532470703,0.20265604555606842,0.15420216018847624,93.8386001586914,0.9028609991073608,0.07460809499025345,41562,21749,16895,508893
low_ltw_pruning,64,52,512,43,31,20.0,20.0,20.0,0.6797999739646912,0.6797999739646912,105.5270004272461,0.20610742270946503,0.18952495493121385,95.57479858398438,0.904248833656311,0.0730995163321495,41606,21878,16903,517771
low_ltw_pruning,64,52,512,43,32,18.0,20.0,18.0,0.4162999987602234,0.4162999987602234,107.43930053710938,0.20984238386154175,0.16753645928458763,97.42229461669922,0.9054152369499207,0.07172088325023651,41302,22143,17138,527617
low_ltw_pruning,64,52,512,43,33,20.0,20.0,20.0,0.1459999978542328,0.1459999978542328,109.12169647216797,0.21312831342220306,0.18328160802651286,99.07789611816406,0.9066786170005798,0.07038282603025436,41059,22636,17368,536397
low_ltw_pruning,64,52,512,43,34,20.0,20.0,20.0,-0.4162999987602234,-0.4162999987602234,111.03569793701172,0.216866597533226,0.1801222523169584,100.98639678955078,0.9083052277565002,0.06856156140565872,40499,23122,17734,546490
low_ltw_pruning,64,52,512,43,35,20.0,20.0,20.0,0.16689999401569366,0.16689999401569366,112.74189758300781,0.22019901871681213,0.1773963400365398,102.64429473876953,0.9093251824378967,0.06734567880630493,40732,23219,17891,554953
